"url","status","domain"
"https://www.alza.co.uk/toys/how-to-train-your-dragon-3/18868551.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/fortnite/18868552.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/marvel-toys/18868612.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/game-of-thrones/18870008.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/dlp-3d-projectors/18851902.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/projector-screen-frames/18860078.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/pull-down-projector-screens/18860070.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/projector-screen-with-tripod/18860071.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/expansion-modules-for-smart-home-starter-kits/18860201.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/amd-processors-for-overclocking/18861801.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/intel-processors-for-overclocking/18861802.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/rotary-razors/18850477.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/electric-shavers-and-razors/18850478.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/accessories-for-razor-blades/18865459.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/phillips-hue-outdoor-lights/18865298.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/entertainment/18867451.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/philips-hue-light-sources/18860250.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/philips-hue-accessories/18860252.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/philips-hue-starter-kits/18863070.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/philips-hue-led-strips/18863071.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/philips-hue-indoor-lighting/18863072.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/taps/18860552.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/in-car-dvd-multimedia-players/18857107.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/car-stereos/18850225.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/speakers-to-cars/18850238.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/in-car-subwoofers/18850239.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/amplifiers-to-cars/18850232.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/fm-transmitters/18849964.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/gps-car-navigation/18845945.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/car-cameras/18852592.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/geomag/18867659.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/antivirus-and-security-software/18867911.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/software-for-home-use/18867411.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/software-for-servers/18867144.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/monthly-software-sale/18866602.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/windows-store/18854881.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/operating-systems/18860417.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/office-applications/18860418.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/graphics-software/18860419.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/video-editing-programs/18860420.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/backup-software/18860423.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/disc-burning-software/18860425.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/license-rentals/18864762.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/software-for-companies/18865025.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/software-for-schools/18865026.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/state-administration-software/18865027.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/windows-10/18860426.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/server-operating-systems/18860429.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/microsoft-windows-for-download/18868505.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/microsoft-windows-boxed-version/18868506.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/software-for-working-with-pdf/18860431.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/photo-editing-software/18860433.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/vector-graphics-editors/18860434.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/web-development-software/18860435.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/cad-software/18860436.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/windows-10-package/18867933.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/windows-10-pro/18867934.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/windows-10-home/18867935.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/windows-10-32-bit/18867936.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/windows-10-64-bit/18867937.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/adobe-acrobat/18867949.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/pdf-conversion-software/18867951.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/stabilizers-for-cameras/18860442.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/camera-stabilisers/18860665.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/whipped-cream-chargers/18860459.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/lego-watch/18860536.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/lego-lights/18859065.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/lego-storage/18859148.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/lego-licence/18859149.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/childrens-smartwatch-with-phone/18869403.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/cables-without-connectors/18852153.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/patch-kabely/18852156.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/smartwatches-with-leather-strap/18869460.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/smartwatches-with-metal-band/18869461.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/smartwatches-with-silicone-strap/18869462.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/gold-smartwatches/18869463.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/silver-smartwatches/18869466.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/black-smartwatches/18869470.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/blue-smartwatches/18869474.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/waterproof-smartwatches/18869444.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/smartwatch-with-gps/18869390.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/smartwatches-with-heart-rate-measurement/18869453.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/car-gps-locators/18862780.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/overlocks/18860797.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/sewing-machine-accessories/18857470.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/sewing-machines/18852338.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/overlocking-sewing-machine/18866003.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/nintendo-switch-accessories/18860897.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/nintendo-switch-games/18860898.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/nintendo-switch-game-console/18861898.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/docking-stations-and-adapters-for-nintendo-switch/18866793.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/covers-and-sleeves-for-nintendo-switch/18866783.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/stands-and-holders-for-nintendo-switch/18866784.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/headphones-for-nintendo-switch/18866785.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/matte-paper/18851934.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/glossy-paper/18851935.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/usb-c-chargers/18861347.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/usb-c-docking-stations/18861380.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/usb-c-sound-cards/18861383.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/usb-c-card-readers/18861384.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/usb-c-cards/18861385.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/usb-c-hubs/18861345.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/25-usb-external-hard-drive/18848421.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/3-5-usb-external-hard-drive/18848422.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/25-external-drives-with-usb-30-31-gen1/18851905.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/35-usb-30-31-gen1-external-hard-drive/18851664.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/18-usb-30-31-gen1-external-drives/18852341.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/35-usb-31-gen2/18855634.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/3-5-usb-type-c-external-hard-drives/18859270.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/25-usb-type-c-external-hard-drives/18859274.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/microsoft-surface-pro/18865165.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/microsoft-surface-book/18865166.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/microsoft-surface-laptop/18865167.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/accessories-for-microsoft-surface/18865169.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/surface-go/18866672.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/surface-studio/18868149.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/cables-connectors/usb-cabels/reduction/18849585.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/vga-dvi-hdmi-reduction-cables/18849602.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/audio-video-reduction/18849577.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/surge-protection-cables/18848502.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/tents-with-balls/18868196.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/tents-with-tunnels/18868197.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/tents-for-babies/18868198.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/electric-toothbrushes/18850392.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/health/electric-toothbrushes/accessories/18851410.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/water-flossers/18861475.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/military-models/18861563.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/plastic-model-accessories/18861566.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/ships-boats/18857230.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/aircraft-helicopters/18857231.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/electro-stimulator-accessories/18867621.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/intel-server-processors/18861804.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/cases/18861684.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/bags/18861686.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/screen-protection/18861688.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/brackets/18861689.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/tripods/18861695.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/3d-glasses/18861696.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/controllers/18862262.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/usb-c/18861343.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/stabilisers/18860440.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/walkie-talkies/18857700.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/tablet-accessories/18852448.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/pc-accessories/18853152.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/apple-accessories/18855480.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/television-accessories/18849625.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/memory-cards/18843034.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/lcd-monitors/18842948.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/digital-photo/accessories/18843302.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/laptop-accessories/18843112.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/network-components/18842916.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/cables-connectors/18842906.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/flash-drives-portable-usb-drives/18842861.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/digital-cameras/accessories/18843648.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/batteries-recharging/18843926.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/keyboards-mice/digital-notepads/18844535.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/mobile-phone-accessories/18844551.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/external-data-storage/18867065.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/gdpr-ready-storage/18865388.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/warehouse-clearance-covers-and-cases/18865308.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/warehouse-clearance-bags/18865306.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/warehouse-clearance-glass-and-foil-screen-protectors/18865305.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/protective-skins/18861705.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/tempered-glass/18861706.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/3d-glasses/18861725.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/rechargeable-batteries/18861773.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/single-use-batteries/18861774.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/batteries-recharging/batteries/micro-aaa/18844763.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/batteries-recharging/batteries/aa-batteries/18844764.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/batteries-recharging/batteries/9v-block/18844808.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/batteries-recharging/batteries/button-batteries/18844809.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/batteries-recharging/batteries/others/18850910.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/printer-cables/18842907.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/cables-connectors/usb-cables/18842908.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/phone-cables/18861954.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/computer-and-laptop-cables/18861955.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/lightning-cables/18862047.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/thunderbolt-cables/18862048.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/esata-cables/18862052.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/speakers/18861934.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/satellite-speakers/18864541.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/active-speakers/18854402.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/studio-speakers/18854644.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/subwoofers/18851320.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/home-theaters/speaker-sets/column/18851316.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/home-theaters/speaker-sets/rack/18851317.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/central-speakers/18851318.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/micro-usb-cables/18862015.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/mini-usb-cables/18862016.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/micro-usb-a-cables/18862017.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/micro-usb-b-cables/18862018.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/micro-usb-b-31-gen1-cables/18862022.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/mini-usb-a-cables/18862019.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/mini-usb-b-cables/18862020.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/crypto-mining-accessories/18862060.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/memory-for-mining-cryptocurrency/18862140.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/hardware-wallets-and-safes/18862141.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/hard-drive-for-mining-cryptocurrency/18862136.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/ssd-for-mining-cryptocurrency/18862138.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/flash-disks-for-mining-cryptocurrency/18862139.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/4k-lg-televisions/18862371.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/smart-lg-tv/18862372.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/fixed-tv-mounts/18852648.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/movable-tv-mount-brackets/18852649.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/coffee-fillings-filters/filters/18852207.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/cleaners-and-descalers-for-coffee-makers/18859557.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/lever-espresso-systems/18857352.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/automatic-coffee-machines/18857353.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/moka-pots/18857355.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/french-press/18857356.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/drip-coffee-makers/18857357.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/smart-coffee-machines/18862891.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/capsule-systems/18850472.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/glucometer-accessories/18865913.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/keychains/18867460.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/lamps-for-gamers/18867471.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/video-game-and-movie-themed-mugs-and-glasses/18869331.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/game-figurines/18854568.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/t-shirts/18862623.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/hoodies/18862624.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/caps/18862625.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/bags-and-backpacks/18862729.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/wallets/18862727.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/accessories/18863810.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/weapon-replicas/18864965.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/monochrome-laser-led-printers/18843569.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/colour-led-laser-printers/18843570.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/3d-printers/18854773.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/3d-printer-filament/18854774.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/3d-pens/18868012.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/cartridge/18842940.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toners/18842941.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/ribbons/18848255.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/xiaomi-mi/18863046.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/xiaomi-redmi/18863047.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/xiaomi-mi-mix/18868965.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/xiaomi-redmi-note/18868966.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/xiaomi-pocophone/18868979.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/xiaomi-black-shark/18868980.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/e27-light-bulbs-e27-socket/18866506.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/led-light-bulbs-e14-socket/18866507.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/led-light-bulbs-gu10-socket/18866508.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/play-doh-tubs/18865049.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/play-doh-shape-and-learn/18865050.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/play-doh-kitchen-creations/18865051.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/play-doh-sets/18865052.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/exclusive-play-doh-sets/18865053.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/baking-sheets/18859165.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/bakeware-tins-trays/18859166.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/baking-mats/18859236.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/preserving-jars/18858876.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/hand-mills/18859059.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/chopping-boards/18858868.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/ice-cream-moulds-ice-cube-trays/18858872.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/spiralizers-manual-graters-slicers/18858870.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/strainers-colanders/18858845.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/food-steamer/18858846.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/cooking-timers/18858847.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/kitchen-thermometers/18858848.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/kitchen-textiles/18864258.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/mortar-and-pestle/18863866.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/pasta-machines/18860457.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/utensils/18851294.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/uncharted/18863949.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/dark-souls/18863950.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/super-mario/18863951.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/fallout/18863952.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/the-sims/18863953.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/resident-evil/18863954.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/grand-theft-auto/18863955.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/witcher/18863956.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/need-for-speed/18863957.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/far-cry/18863959.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/battlefield/18863960.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/god-of-war/18863961.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/wolfenstein/18863962.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/world-of-warcraft/18863963.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/heroes-of-might-and-magic/18863964.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/doom/18863965.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/call-of-duty/18863056.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/fifa/18863779.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/gran-turismo/18863780.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/assassins-creed/18863783.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/minecraft/18860013.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/lego-games/18865933.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/roblox/18867494.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/pokemon/18866945.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/diablo/18866666.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/lenses-for-beginners/18864095.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/nikon-d-cameras/18864260.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/olympus-pen/18864099.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/olympus-omd/18864100.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/olympus-tough/18864101.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/nikon-coolpix/18864102.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/sony-alpha/18864108.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/sony-cybershot/18864109.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/panasonic-lumix/18864111.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/fujifilm-instax-camera/18864112.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/fujifilm-finepix/18864113.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/fujifilm-x-cameras/18864114.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/manual-cordless-vacuum-cleaners/18865240.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/biolamps-and-daytime-running-lamps/18864243.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/light-therapy-accessories/18865030.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/infrared-lamps/18853245.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/towels/18864259.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/gloves-aprons/18858849.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/oven-gloves-and-pot-pads/18869278.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/placemats/18869279.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/stylish-womens-smartwatch/18869382.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/womens-smartwatch-in-czech/18869388.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/mens-smartwatch-in-czech/18869401.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/stylish-mens-smartwatch/18869395.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/screen-protectors-for-samsung-smartwatches/18869498.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/amd-processors-with-integrated-graphics-card/18864449.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/intel-processors-with-integrated-graphics-card/18864450.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/snack-boxes/18859687.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/galaxy-s9-accessories/18864748.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/smart-weather-station-for-google-assistant/18866116.htm","pending","www.alza.co.uk"
