"supplierUrl","amaonUrl","size","similarity_result","distance","outsource"
"https://images.bonanzastatic.com/afu/images/1b67/76ca/6f8c_6249867160/s-l1600_thumb200.jpg","http://ecx.images-amazon.com/images/I/41GswZTY6tL._SL75_.jpg","12208  11248",0.46031746031746,0.0228,0
"https://c1.neweggimages.com/ProductImageCompressAll300/A0SF_1_20130815152712646.jpg","http://ecx.images-amazon.com/images/I/51TugWQaDgL._SL75_.jpg","12816  7664",0.46095717884131,0.0201,0
"https://target.scene7.com/is/image/Target/52233985?wid=325&hei=325&qlt=80&fmt=webp","http://ecx.images-amazon.com/images/I/31JiEc2FPuL._SL75_.jpg","15792  10608",0.461224489795918,0.0543,0
"https://media.cymaxstores.com/Images/4423/1714343-M.jpg","http://ecx.images-amazon.com/images/I/31irjTgJcgL._SL75_.jpg","14800  5392",0.461873638344227,0.0761,0
"https://target.scene7.com/is/image/Target/53224705?wid=325&hei=325&qlt=80&fmt=webp","http://ecx.images-amazon.com/images/I/51NJRn-W08L._SL75_.jpg","13136  14864",0.461916461916462,0.1688,0
"https://c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A12Z_1_201711292085481203.jpg","http://ecx.images-amazon.com/images/I/31Z%2B2eMG37L._SL75_.jpg","9872  5616",0.462295081967213,0.0177,0
"https://c1.neweggimages.com/ProductImageCompressAll300/A435_131227812760979084RNhPMYg88t.jpg","http://ecx.images-amazon.com/images/I/41QTWRXw3sL._SL75_.jpg","14640  14320",0.462555066079295,0.0048,0
"https://imagesprod3.dickssportinggoods.com/is/image/dkscdn/18NIKAVPR12CDMYNJRCR_Yellow_Black_is/?$DSG_ProductCard$","http://ecx.images-amazon.com/images/I/41PtlgVytgL._SL75_.jpg","10832  10800",0.462686567164179,0.0708,0
"https://richmedia.channeladvisor.com/ImageDelivery/imageService?profileId=52000717&imageID=87721&recipeName=180x180","http://ecx.images-amazon.com/images/I/51CAhZfmtjL._SL75_.jpg","12208  11792",0.462962962962963,0.022,0
"https://images.bonanzastatic.com/afu/images/c353/e41d/1573_6309188696/764_thumb200.jpg","http://ecx.images-amazon.com/images/I/51ZXGPQT7zL._SL75_.jpg","12688  13456",0.463104325699745,0.085,0
"https://c1.neweggimages.com/ProductImageCompressAll300/A15G_1_201804111103944151.jpg","http://ecx.images-amazon.com/images/I/314cm4ySG9L._SL75_.jpg","5776  2960",0.463276836158192,0.0204,0
"https://img.staticbg.com/thumb/gallery/oaupload/banggood/images/45/4A/0752a281-4139-434c-95ff-2524aa44be63.jpg","http://ecx.images-amazon.com/images/I/41TQ8qKgCUL._SL75_.jpg","12336  9040",0.463350785340314,0,0
"https://media.cymaxstores.com/Images/4423/1342738-M.jpg","http://ecx.images-amazon.com/images/I/51FnXxYHjFL._SL75_.jpg","15504  13328",0.463617463617464,0.6915,0
"https://img.grouponcdn.com/iam/3JvHKHXzjFZuFqPuxSUvXanVoj5R/3J-2048x1229/v1/c414x250q85.jpg","http://ecx.images-amazon.com/images/I/512GAQ2B2fL._SL75_.jpg","14864  10672",0.464208242950109,0.0901,0
"https://c1.neweggimages.com/ProductImageCompressAll300/A8V3_1_20150910524512583.jpg","http://ecx.images-amazon.com/images/I/51L6VMmSXZL._SL75_.jpg","12720  13712",0.464467005076142,0.0245,0
"https://cdnimages.opentip.com/thumbs/MOS/MOS-DF-114_160_160.jpg","http://ecx.images-amazon.com/images/I/312XBFvfslL._SL75_.jpg","5968  1744",0.46448087431694,0.1256,0
"https://cdnimages.opentip.com/thumbs/WFD/WFD-B-1161-S-WHITE_160_160.jpg","http://ecx.images-amazon.com/images/I/51f40HKH1aL._SL75_.jpg","8240  9328",0.464566929133858,0.0822,0
"https://target.scene7.com/is/image/Target/53228717?wid=325&hei=325&qlt=80&fmt=webp","http://ecx.images-amazon.com/images/I/31%2B2Essn3-L._SL75_.jpg","13456  2608",0.465227817745803,0,0
"https://media.cymaxstores.com/Images/4423/1344437-M.jpg","http://ecx.images-amazon.com/images/I/21vXew2pSZL._SL75_.jpg","15504  8560",0.465696465696466,0.3936,0
"https://target.scene7.com/is/image/Target/51115207?wid=325&hei=325&qlt=80&fmt=webp","http://ecx.images-amazon.com/images/I/51XBkrm28uL._SL75_.jpg","3888  16112",0.466101694915254,0.1462,0
"https://images.heb.com/is/image/HEBGrocery/prd-small/deroma-scratch-bell-pot-13-5-quot--001254474.jpg","http://ecx.images-amazon.com/images/I/418HBYN%2BtlL._SL75_.jpg","5328  11280",0.466257668711656,0.2019,0
"https://img.staticbg.com/thumb/gallery/oaupload/banggood/images/05/E7/438d88ce-4800-4558-ba50-114c7b9edac4.jpeg","http://ecx.images-amazon.com/images/I/41XIQ9W8CSL._SL75_.jpg","10608  14320",0.466463414634146,0.1101,0
"https://c1.neweggimages.com/ProductImageCompressAll300/AAEH_1_201607112020190314.jpg","http://ecx.images-amazon.com/images/I/41%2BRcZxuVPL._SL75_.jpg","13968  12560",0.466512702078522,0,0
"https://c1.neweggimages.com/ProductImageCompressAll300/A0TR_1_20120206_1505290.jpg","http://ecx.images-amazon.com/images/I/31YtXnSPjmL._SL75_.jpg","6352  5616",0.466666666666667,0.0538,0
"https://media.kohlsimg.com/is/image/kohls/3023914_Cognac?wid=240&hei=240&op_sharpen=1","http://ecx.images-amazon.com/images/I/419FlCzeSsL._SL75_.jpg","12592  3952",0.466666666666667,0.0581,0
"https://media.cymaxstores.com/Images/4989/1842427-1-M.jpg","http://ecx.images-amazon.com/images/I/31cYzGaarAL._SL75_.jpg","15152  10192",0.468085106382979,0.1058,0
"https://target.scene7.com/is/image/Target/53694432?wid=325&hei=325&qlt=80&fmt=webp","http://ecx.images-amazon.com/images/I/41-dpHxB-tL._SL75_.jpg","15248  15152",0.469344608879493,0.0461,0
"https://ii.gianttiger.com/fcgi-bin/iipsrv.fcgi?FIF=/images/gianttiger/source/products/800746/E800746_fr09.tif&qlt=75&wid=240&cvt=jpeg","http://ecx.images-amazon.com/images/I/41wrKxhd%2B-L._SL75_.jpg","6576  2640",0.47029702970297,0.1616,0
"https://c1.neweggimages.com/ProductImageCompressAll300/A1HS_1_20160316654680717.jpg","http://ecx.images-amazon.com/images/I/51k%2BY9YMRwL._SL75_.jpg","13168  11952",0.470588235294118,0.0048,0
"https://cdnimages.opentip.com/thumbs/CHH/CHH-2177_160_160.jpg","http://ecx.images-amazon.com/images/I/41MPSyOp17L._SL75_.jpg","7792  7472",0.470833333333333,0.1165,0
"https://wd.ssb-media.com/images/p360538_2x.jpg","http://ecx.images-amazon.com/images/I/31GL%2B8eC29L._SL75_.jpg","15728  1872",0.471311475409836,0.0845,0
"https://c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/75-980-363-02.jpg","http://ecx.images-amazon.com/images/I/31KlKeeOkzL._SL75_.jpg","12944  9008",0.471321695760599,0.0386,0
"https://static.bhphoto.com/images/images250x250/1531251438000_1420604.jpg","http://ecx.images-amazon.com/images/I/51boNW1gOeL._SL75_.jpg","8720  3664",0.472118959107807,0.1639,0
"https://c1.neweggimages.com/ProductImageCompressAll300/A11U_1_20140428507643451.jpg","http://ecx.images-amazon.com/images/I/4163TGwERlL._SL75_.jpg","14608  13648",0.472406181015453,0.0157,0
"https://c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A5V4_1_20171030500913809.jpg","http://ecx.images-amazon.com/images/I/41z79EJ6N8L._SL75_.jpg","12976  4880",0.472636815920398,0.0844,0
"https://c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A3C6_1_20180516126209275.jpg","http://ecx.images-amazon.com/images/I/31Q3zP13rzL._SL75_.jpg","13616  5744",0.4739336492891,0.1485,0
"https://img.grouponcdn.com/iam/7oSKK5oae2fiUM93zntpRMbjRFL/7o-2048x1229/v1/c414x250q85.jpg","http://ecx.images-amazon.com/images/I/61GkoDEKVPL._SL75_.jpg","15632  15856",0.474226804123711,0.1349,0
"https://target.scene7.com/is/image/Target/53265528?wid=325&hei=325&qlt=80&fmt=webp","http://ecx.images-amazon.com/images/I/410HlaTvenL._SL75_.jpg","12752  14160",0.475949367088608,0.1158,0
"https://c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A7VT_1_201803291746292016.jpg","http://ecx.images-amazon.com/images/I/51jFw8QyCVL._SL75_.jpg","12336  11056",0.476439790575916,0.0122,0
"https://cdnimages.opentip.com/thumbs/TAM/TAM-CF035BCCTP_160_160.jpg","http://ecx.images-amazon.com/images/I/31McvitKlSL._SL75_.jpg","3600  1968",0.477064220183486,0.0727,0
"https://static.bhphoto.com/images/images250x250/1503438317000_1356295.jpg","http://ecx.images-amazon.com/images/I/41UF5xs6HdL._SL75_.jpg","13040  7120",0.477722772277228,0.1459,0
"https://c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A4SM_1_20140711564108495.jpg","http://ecx.images-amazon.com/images/I/41Nas41jbnL._SL75_.jpg","13648  11792",0.479905437352246,0.0678,0
"https://c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/AEUT_1_201709281771666743.jpg","http://ecx.images-amazon.com/images/I/41jyoj2OBVL._SL75_.jpg","13232  11824",0.480487804878049,0.0114,0
"https://media.cymaxstores.com/Images/4423/1341118-M.jpg","http://ecx.images-amazon.com/images/I/41yINDWpitL._SL75_.jpg","15088  14288",0.480769230769231,0.0264,0
"https://media.cymaxstores.com/Images/4423/1341690-M.jpg","http://ecx.images-amazon.com/images/I/51dy3tMyk6L._SL75_.jpg","15600  14960",0.481404958677686,0.7244,0
"https://officedepot.scene7.com/is/image/officedepot/197524_vw_spr00_11960953?$OD%2DSearch$","http://ecx.images-amazon.com/images/I/41xb4Tw3TwL._SL75_.jpg","9072  12592",0.482142857142857,0.0621,0
"https://ii.gianttiger.com/fcgi-bin/iipsrv.fcgi?FIF=/images/gianttiger/source/products/727704/E727704_fr.tif&qlt=75&wid=240&cvt=jpeg","http://ecx.images-amazon.com/images/I/51sV0k3woSL._SL75_.jpg","13584  14352",0.482185273159145,0.0346,0
"https://images.heb.com/is/image/HEBGrocery/prd-small/bloom-three-way-nozzle-001953303.jpg","http://ecx.images-amazon.com/images/I/41e3r6Dd8yL._SL75_.jpg","11184  5776",0.482658959537572,0.1975,0
"https://c1.neweggimages.com/ProductImageCompressAll300/A092_129969795484687500Yk1z3NRxru.jpg","http://ecx.images-amazon.com/images/I/51rhFT4XdaL._SL75_.jpg","13040  13040",0.482673267326733,0.0739,0
"https://c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A5RW_131570284687013958K7j42wBNEY.jpg","http://ecx.images-amazon.com/images/I/41aaLMlD0UL._SL75_.jpg","3024  9104",0.483516483516483,0.0542,0
"https://target.scene7.com/is/image/Target/53437197?wid=325&hei=325&qlt=80&fmt=webp","http://ecx.images-amazon.com/images/I/417vf3V9QLL._SL75_.jpg","14736  2736",0.483588621444201,0.0547,0
"https://richmedia.channeladvisor.com/ImageDelivery/imageService?profileId=52000717&imageID=155335106&recipeName=180x180","http://ecx.images-amazon.com/images/I/41IdEjBX8xL._SL75_.jpg","4016  1808",0.483606557377049,0.0483,0
"https://images.bonanzastatic.com/afu/images/ef69/bc6f/769e_6285180767/sku_510997_1_thumb200.jpg","http://ecx.images-amazon.com/images/I/41pwA2FHeIL._SL75_.jpg","3152  3632",0.48421052631579,0.0899,0
"https://media.cymaxstores.com/Images/699/1606178-M.jpg","http://ecx.images-amazon.com/images/I/41tajsiDFlL._SL75_.jpg","15728  12368",0.485655737704918,0.0113,0
"https://static.bhphoto.com/images/images250x250/1470775805000_1263839.jpg","http://ecx.images-amazon.com/images/I/515y468JT7L._SL75_.jpg","14064  13840",0.486238532110092,0.0654,0
"https://media.cymaxstores.com/Images/4423/1341127-M.jpg","http://ecx.images-amazon.com/images/I/41y75-dSxLL._SL75_.jpg","15312  15632",0.486315789473684,0.1191,0
"https://c1.neweggimages.com/ProductImageCompressAll300/9ATBGCX00D4510-01.jpg","http://ecx.images-amazon.com/images/I/313w%2Bk9U86L._SL75_.jpg","8464  7792",0.486590038314176,0.0726,0
"https://c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/AEP2_1315510002622336942LjRCEcJdH.jpg","http://ecx.images-amazon.com/images/I/41lemQVa8CL._SL75_.jpg","12272  11280",0.486842105263158,0.035,0
"https://images.bonanzastatic.com/afu/images/53fb/facc/dd81_6273380787/__57_thumb200.jpg","http://ecx.images-amazon.com/images/I/41-wf4hEiiL._SL75_.jpg","10608  6736",0.487804878048781,0.0616,0
"https://media.cymaxstores.com/Images/4423/1345438-M.jpg","http://ecx.images-amazon.com/images/I/511EEmL7uiL._SL75_.jpg","15632  13712",0.488659793814433,0.4684,0
"https://officedepot.scene7.com/is/image/officedepot/948783_p_97904_1?$OD%2DSearch$","http://ecx.images-amazon.com/images/I/41kVUKHjDRL._SL75_.jpg","9840  10832",0.490131578947368,0.0426,0
"https://c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A43D_1_2018030768348063.jpg","http://ecx.images-amazon.com/images/I/41wdb14L1EL._SL75_.jpg","9968  13520",0.49025974025974,0.1525,0
"https://cdnimages.opentip.com/thumbs/RCR/RCR-505230ST-2_160_160.jpg","http://ecx.images-amazon.com/images/I/41tmQl5tIZL._SL75_.jpg","3504  6256",0.490566037735849,0.2087,0
"https://cdnimages.opentip.com/thumbs/BBY/BBY-TSMA-14_160_160.jpg","http://ecx.images-amazon.com/images/I/61h7S6SECIL._SL75_.jpg","10416  11248",0.490683229813665,0.0791,0
"https://target.scene7.com/is/image/Target/53699178?wid=325&hei=325&qlt=80&fmt=webp","http://ecx.images-amazon.com/images/I/41y0FJlHXRL._SL75_.jpg","15952  15888",0.490909090909091,0.074,0
"https://target.scene7.com/is/image/Target/53699178?wid=325&hei=325&qlt=80&fmt=webp","http://ecx.images-amazon.com/images/I/41y0FJlHXRL._SL75_.jpg","15952  15888",0.490909090909091,0.074,0
"https://cdnimages.opentip.com/thumbs/PNI/PNI-ORG090_160_160.jpg","http://ecx.images-amazon.com/images/I/41xJhMmLpiL._SL75_.jpg","9296  9200",0.491289198606272,0.0671,0
"https://cdnimages.opentip.com/thumbs/MIE/MIE-SHNS_160_160.jpg","http://ecx.images-amazon.com/images/I/31VFlvhbNkL._SL75_.jpg","2320  1776",0.492753623188406,0.1222,0
"https://c1.neweggimages.com/ProductImageCompressAll300/96-650-030-03.jpg","http://ecx.images-amazon.com/images/I/21wREwLqnKL._SL75_.jpg","12432  2576",0.493506493506493,0.1667,0
"https://target.scene7.com/is/image/Target/52460086?wid=325&hei=325&qlt=80&fmt=webp","http://ecx.images-amazon.com/images/I/31Jxg%2BatZbL._SL75_.jpg","12240  12400",0.496042216358839,0.0896,0
"https://ii.gianttiger.com/fcgi-bin/iipsrv.fcgi?FIF=/images/gianttiger/source/products/802845/E802845_fr01.tif&qlt=75&wid=240&cvt=jpeg","http://ecx.images-amazon.com/images/I/31n5HHqX4cL._SL75_.jpg","5456  1328",0.497005988023952,0.0883,0
"https://img.grouponcdn.com/deal/uo1tFB3f2Cywm6jhMtY1uf/7_half_floating_pigeon_2-4830x2898/v1/c414x250q85.jpg","http://ecx.images-amazon.com/images/I/51hvpdCWpvL._SL75_.jpg","11824  9424",0.497267759562841,0.1207,0
"https://c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A62V_1_201803091182689824.jpg","http://ecx.images-amazon.com/images/I/51YIEb79a0L._SL75_.jpg","12080  10224",0.497326203208556,0.0086,0
"https://c1.neweggimages.com/ProductImageCompressAll300/A08C_1_20150627461363220.jpg","http://ecx.images-amazon.com/images/I/51Zwej3RztL._SL75_.jpg","14384  14512",0.5,0.0236,0
"https://static.bhphoto.com/images/images250x250/1438806943000_1174319.jpg","http://ecx.images-amazon.com/images/I/41q4ZrjFOML._SL75_.jpg","4976  11280",0.5,0.0637,0
"https://cdnimages.opentip.com/thumbs/UTY/UTY-VL60_160_160.jpg","http://ecx.images-amazon.com/images/I/41tUki7S4UL._SL75_.jpg","10544  9456",0.5,0.0791,0
"https://images.heb.com/is/image/HEBGrocery/prd-small/bond-clear-plastic-14-inch-saucer-000851510.jpg","http://ecx.images-amazon.com/images/I/21O9z5G5OfL._SL75_.jpg","1264  208",0.5,0.0659,0
"https://media.cymaxstores.com/Images/4864/1823755-M.jpg","http://ecx.images-amazon.com/images/I/31NktoigH8L._SL75_.jpg","10416  1328",0.5,0.0026,0
"https://c1.neweggimages.com/ProductImageCompressAll300/48-038-491-03.jpg","http://ecx.images-amazon.com/images/I/41ZwgRYZQ%2BL._SL75_.jpg","14480  14608",0.501113585746102,0.0031,0
"https://c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A0ZA_131425686931247351KTwP8wNcbi.jpg","http://ecx.images-amazon.com/images/I/51rFNPAWElL._SL75_.jpg","13712  13264",0.501176470588235,0.0032,0
"https://target.scene7.com/is/image/Target/15639368?wid=325&hei=325&qlt=80&fmt=pjpeg","http://ecx.images-amazon.com/images/I/51YhBSA9YML._SL75_.jpg","14384  7536",0.502242152466368,0.0314,0
"https://c1.neweggimages.com/ProductImageCompressAll300/A2K3_1_20150107140721722.jpg","http://ecx.images-amazon.com/images/I/41dfdlGYakL._SL75_.jpg","6416  1072",0.50253807106599,0.0332,0
"https://media.kohlsimg.com/is/image/kohls/2787092?wid=240&hei=240&op_sharpen=1","http://ecx.images-amazon.com/images/I/51J4GFCYBZL._SL75_.jpg","12400  10928",0.502604166666667,0.0828,0
"https://media.cymaxstores.com/Images/4752/1817077-M.jpg","http://ecx.images-amazon.com/images/I/41CPSunXAOL._SL75_.jpg","15952  9840",0.503030303030303,0.0238,0
"https://media.cymaxstores.com/Images/4754/1798617-M.jpg","http://ecx.images-amazon.com/images/I/41lfH1WSBdL._SL75_.jpg","14032  4144",0.503448275862069,0,0
"https://target.scene7.com/is/image/Target/15742224?wid=325&hei=325&qlt=80&fmt=webp","http://ecx.images-amazon.com/images/I/51-t44HrhTL._SL75_.jpg","16112  16112",0.504,0.0477,0
"https://officedepot.scene7.com/is/image/officedepot/974558_p_bic_mark_it_metallic_permanent_markers?$OD%2DSearch$","http://ecx.images-amazon.com/images/I/41xv6vn9-yL._SL75_.jpg","11920  7664",0.504065040650406,0.0212,0
"https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/V129_131587750540056556JT92HocELb.jpg","http://ecx.images-amazon.com/images/I/316zFq0PcjL._SL75_.jpg","13968  10128",0.505773672055427,0,0
"https://ii.gianttiger.com/fcgi-bin/iipsrv.fcgi?FIF=/images/gianttiger/source/products/806934/E806934_fr01.tif&qlt=75&wid=240&cvt=jpeg","http://ecx.images-amazon.com/images/I/51mqISrTLvL._SL75_.jpg","9520  10160",0.506802721088435,0.1878,0
"https://c1.neweggimages.com/ProductImageCompressAll300/A15G_1_201803281155696956.jpg","http://ecx.images-amazon.com/images/I/31EgYHeV5cL._SL75_.jpg","13104  11248",0.507389162561576,0,0
"https://images.bonanzastatic.com/afu/images/aec5/513e/aa9c_5923994535/15693_thumb200.jpg","http://ecx.images-amazon.com/images/I/51hART3JKAL._SL75_.jpg","12464  12144",0.510362694300518,0.0712,0
"https://media.cymaxstores.com/Images/4423/1331038-M.jpg","http://ecx.images-amazon.com/images/I/31vqJMzeR7L._SL75_.jpg","14736  656",0.512035010940919,0.677,0
"https://img.staticbg.com/thumb/gallery/oaupload/banggood/images/C2/8C/cf8bd080-cce0-4121-baaf-78dfc92e5550.JPG","http://ecx.images-amazon.com/images/I/51X-v5LtroL._SL75_.jpg","12272  11792",0.513157894736842,0.0268,0
"https://officedepot.scene7.com/is/image/officedepot/123524_vw_spr00_1031247884?$OD%2DSearch$","http://ecx.images-amazon.com/images/I/51cSLZborbL._SL75_.jpg","10192  8816",0.514285714285714,0.0951,0
"https://c1.neweggimages.com/ProductImageCompressAll300/27-135-305-S01.jpg","http://ecx.images-amazon.com/images/I/31JpWsniizL._SL75_.jpg","6832  3472",0.514285714285714,0.0717,0
"https://cdnimages.opentip.com/thumbs/EDR/EDR-T-38179_160_160.jpg","http://ecx.images-amazon.com/images/I/51cwa5N6OvL._SL75_.jpg","9808  8528",0.514851485148515,0.0251,0
"https://img.grouponcdn.com/deal/i8LpoawiHdpifqCXrWMCNd8u8q3/i8-1600x960/v1/c414x250q85.jpg","http://ecx.images-amazon.com/images/I/317TvIn-gQL._SL75_.jpg","11536  3376",0.515406162464986,0.1939,0
"https://img.grouponcdn.com/deal/68q3r2mXWG4Q66WXvQNn6qmcTYy/68-1000x600/v1/c414x250q85.jpg","http://ecx.images-amazon.com/images/I/81AQHYDiKsL._SL75_.png","6192  5456",0.515789473684211,0.092,0
"https://target.scene7.com/is/image/Target/52744670?wid=325&hei=325&qlt=80&fmt=pjpeg","http://ecx.images-amazon.com/images/I/41n1pL8YXcL._SL75_.jpg","7792  432",0.516666666666667,0.0715,0
"https://c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/ACUS_1_20171223440738409.jpg","http://ecx.images-amazon.com/images/I/410OLHJeQkL._SL75_.jpg","4880  5136",0.516778523489933,0.0108,0
"https://static.bhphoto.com/images/images250x250/1478104608000_1293639.jpg","http://ecx.images-amazon.com/images/I/41lKpyD88zL._SL75_.jpg","13840  13936",0.517482517482518,0.0852,0
"https://officedepot.scene7.com/is/image/officedepot/259078_vw_etz00_1022547835?$OD%2DSearch$","http://ecx.images-amazon.com/images/I/41NrLlOUWQL._SL75_.jpg","13840  13424",0.517482517482518,0.0287,0
"https://cdnimages.opentip.com/thumbs/RHM/RHM-TA9108-14_160_160.jpg","http://ecx.images-amazon.com/images/I/41CAPR0NvIL._SL75_.jpg","5904  4560",0.519337016574586,0.0488,0
"https://cdnimages.opentip.com/thumbs/BBY/BBY-TCDG-024_160_160.jpg","http://ecx.images-amazon.com/images/I/51pMFkFno7L._SL75_.jpg","10832  10640",0.519402985074627,0.0543,0
"https://c1.neweggimages.com/ProductImageCompressAll300/A15G_1_201803281338620374.jpg","http://ecx.images-amazon.com/images/I/415D1xa18vL._SL75_.jpg","12880  11920",0.521303258145363,0,0
"https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A27C_1_20171110501235982.jpg","http://ecx.images-amazon.com/images/I/41y0tH29wmL._SL75_.jpg","8272  11120",0.52156862745098,0.0544,0
"https://media.cymaxstores.com/Images/4864/1823729-M.jpg","http://ecx.images-amazon.com/images/I/41nHnKfZ69L._SL75_.jpg","8816  4624",0.522058823529412,0.003,0
"https://www.brandsmartusa.com/images/product/small/20234147.jpg","http://ecx.images-amazon.com/images/I/51MXDJPESmL._SL75_.jpg","1456  3792",0.523809523809524,0.0712,0
"https://media.cymaxstores.com/Images/4753/1820621-M.jpg","http://ecx.images-amazon.com/images/I/41WOLlnrRzL._SL75_.jpg","11440  4624",0.525423728813559,0,0
"https://media.cymaxstores.com/Images/4754/1798876-M.jpg","http://ecx.images-amazon.com/images/I/41kry5TZyEL._SL75_.jpg","15856  15664",0.526422764227642,0,0
"https://c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/ACD5_131679139087336205WjxNbsgHpv.jpg","http://ecx.images-amazon.com/images/I/41s4evbSC6L._SL75_.jpg","11344  6256",0.527065527065527,0.0012,0
"https://c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A018_1_201708072043525159.jpg","http://ecx.images-amazon.com/images/I/41BHUu1k54L._SL75_.jpg","12496  12208",0.527131782945737,0.159,0
"https://c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/ACSP_131555918550711469P7XJk6TY9b.jpg","http://ecx.images-amazon.com/images/I/41qCCkOUuxL._SL75_.jpg","10096  4528",0.528846153846154,0,0
"https://media.cymaxstores.com/Images/4423/1345437-M.jpg","http://ecx.images-amazon.com/images/I/511EEmL7uiL._SL75_.jpg","6096  13712",0.529411764705882,0.3829,0
"https://c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A3G6_1_201609071571496817.jpg","http://ecx.images-amazon.com/images/I/41mAUDt%2B5ML._SL75_.jpg","3856  4688",0.52991452991453,0.0914,0
"https://officedepot.scene7.com/is/image/officedepot/122324_vw_spr00_1030264274?$OD%2DSearch$","http://ecx.images-amazon.com/images/I/41A7jEIAp1L._SL75_.jpg","5904  1616",0.530386740331492,0.0602,0
"https://img.staticbg.com/thumb/gallery/oaupload/banggood/images/5F/1B/e4b372a9-64de-43ed-90bd-f91a8e68fcba.png","http://ecx.images-amazon.com/images/I/51ZIsln-XuL._SL75_.jpg","12816  13488",0.531486146095718,0.0697,0
"https://media.kohlsimg.com/is/image/kohls/3304743?wid=240&hei=240&op_sharpen=1","http://ecx.images-amazon.com/images/I/41ECT43M53L._SL75_.jpg","1616  11024",0.531914893617021,0.1654,0
"https://c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/AAYY_1_20180629202348511.jpg","http://ecx.images-amazon.com/images/I/51-73pfA9LL._SL75_.jpg","14896  14704",0.532467532467532,0.0147,0
"https://media.cymaxstores.com/Images/4423/1714258-M.jpg","http://ecx.images-amazon.com/images/I/31q5KkKcTFL._SL75_.jpg","3408  2096",0.533980582524272,0.0696,0
"https://ii.gianttiger.com/fcgi-bin/iipsrv.fcgi?FIF=/images/gianttiger/source/products/869369/E869369_fr.tif&qlt=75&wid=240&cvt=jpeg","http://ecx.images-amazon.com/images/I/41uH5DHy74L._SL75_.jpg","11120  1328",0.534883720930232,0.1262,0
"https://media.cymaxstores.com/Images/4754/1798780-M.jpg","http://ecx.images-amazon.com/images/I/416u0SmrZpL._SL75_.jpg","14768  9616",0.534934497816594,0,0
"https://media.cymaxstores.com/Images/4754/1799527-M.jpg","http://ecx.images-amazon.com/images/I/516ER0HHUeL._SL75_.jpg","15536  15408",0.535269709543568,0,0
"https://media.cymaxstores.com/Images/4754/1798639-M.jpg","http://ecx.images-amazon.com/images/I/41fAHUJtLtL._SL75_.jpg","15888  15824",0.535496957403651,0,0
"https://c1.neweggimages.com/ProductImageCompressAll300/A1MS_1_20130827158714292.jpg","http://ecx.images-amazon.com/images/I/41IQsy1xgbL._SL75_.jpg","11696  3664",0.535911602209945,0.0733,0
"https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/V00C_1_201709151781486961.jpg","http://ecx.images-amazon.com/images/I/51ur4vP1vdL._SL75_.jpg","14672  14768",0.536263736263736,0.0146,0
"https://media.cymaxstores.com/Images/4753/1827399-M.jpg","http://ecx.images-amazon.com/images/I/41fQM6u5jXL._SL75_.jpg","13104  12176",0.536945812807882,0,0
"https://wd.ssb-media.com/images/p359619_2x.jpg","http://ecx.images-amazon.com/images/I/41E8CqfbDtL._SL75_.jpg","15984  12720",0.538306451612903,0,0
"https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/AC56_1_20161026812235145.jpg","http://ecx.images-amazon.com/images/I/41fDP4dY-uL._SL75_.jpg","12176  12688",0.538461538461538,0.0059,0
"https://media.cymaxstores.com/Images/4752/1817261-M.jpg","http://ecx.images-amazon.com/images/I/315QVw3EV7L._SL75_.jpg","3376  4240",0.53921568627451,0,0
"https://c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/75-949-396-S14.jpg","http://ecx.images-amazon.com/images/I/41WthIXE0gL._SL75_.jpg","6992  6928",0.53953488372093,0.0433,0
"https://media.cymaxstores.com/Images/4754/1798022-M.jpg","http://ecx.images-amazon.com/images/I/41GQ688G0GL._SL75_.jpg","12912  1680",0.54,0,0
"https://c1.neweggimages.com/ProductImageCompressAll300/V0HA_1_201604091972634174.jpg","http://ecx.images-amazon.com/images/I/31Q7r40zxlL._SL75_.jpg","6320  4784",0.541237113402062,0.064,0
"https://c1.neweggimages.com/ProductImageCompressAll300/A5D5_1_20150226269725936.jpg","http://ecx.images-amazon.com/images/I/317osssaliL._SL75_.jpg","13584  13264",0.541567695961995,0,0
