"Category URL"",""Category Name"",""First Page"",""Last Page"",""Source Domain"",""Product Count"
"https://www.debenhams.com/sale/women/shoes-boots/sandals"",""Sale > Women > Shoes & boots > Sandals"",""1"",""17"",""debenhams.com"",""979"
"https://www.debenhams.com/lingerie/bras"",""Lingerie > Bras"",""1"",""17"",""debenhams.com"",""962"
"https://www.debenhams.com/sale/lingerie"",""Sale > Lingerie"",""1"",""17"",""debenhams.com"",""969"
"https://www.debenhams.com/beauty/perfume-aftershave/womens-perfume"",""Beauty > Perfume & aftershave > Womens perfume"",""1"",""17"",""debenhams.com"",""968"
"https://www.debenhams.com/men/shoes-boots/shoes"",""Men > Shoes & boots > Shoes"",""1"",""17"",""debenhams.com"",""988"
"https://www.debenhams.com/women/dresses/midi"",""Women > Dresses"",""1"",""16"",""debenhams.com"",""913"
"https://www.debenhams.com/men/suits-tailoring/suit-jackets"",""Men > Suits & tailoring > Suit jackets"",""1"",""16"",""debenhams.com"",""918"
"https://www.debenhams.com/men/t-shirts-vests/t-shirts"",""Men > T-shirts & vests > T-shirts"",""1"",""16"",""debenhams.com"",""940"
"https://www.debenhams.com/men/shirts/casual-shirts/smart-casual-shirts"",""Men > Shirts > Casual shirts > Smart-casual shirts"",""1"",""16"",""debenhams.com"",""934"
"https://www.debenhams.com/women/coats-jackets/coats"",""Women > Coats & jackets > Coats"",""1"",""16"",""debenhams.com"",""960"
"https://www.debenhams.com/women/shoes-boots/evening:wedding"",""Women > Shoes & boots"",""1"",""16"",""debenhams.com"",""920"
"https://www.debenhams.com/sale/women/trousers-leggings"",""Sale > Women > Trousers & leggings"",""1"",""15"",""debenhams.com"",""852"
"https://www.debenhams.com/men/accessories"",""Men > Accessories"",""1"",""15"",""debenhams.com"",""894"
"https://www.debenhams.com/men/jumpers-cardigans"",""Men > Jumpers & cardigans"",""1"",""15"",""debenhams.com"",""870"
"https://www.debenhams.com/sale/men/suits-tailoring/suit-jackets"",""Sale > Men > Suits & tailoring > Suit jackets"",""1"",""15"",""debenhams.com"",""851"
"https://www.debenhams.com/sale/men/shirts/casual-shirts/long-sleeve-shirts"",""Sale > Men > Shirts > Casual shirts > Long sleeve shirts"",""1"",""15"",""debenhams.com"",""897"
"https://www.debenhams.com/sale/women/sports-leisure"",""Sale > Women > Sports & leisure"",""1"",""14"",""debenhams.com"",""810"
"https://www.debenhams.com/women/accessories/jewellery/necklaces"",""Women > Accessories > Jewellery > Necklaces"",""1"",""14"",""debenhams.com"",""824"
"https://www.debenhams.com/sale/women/coats-jackets/coats"",""Sale > Women > Coats & jackets > Coats"",""1"",""14"",""debenhams.com"",""834"
"https://www.debenhams.com/lingerie/knickers"",""Lingerie > Knickers"",""1"",""14"",""debenhams.com"",""823"
"https://www.debenhams.com/home/bedding/duvet-covers-pillow-cases"",""Home > Bedding > Duvet covers & pillow cases"",""1"",""14"",""debenhams.com"",""788"
"https://www.debenhams.com/men/polo-shirts"",""Men > Polo shirts"",""1"",""14"",""debenhams.com"",""819"
"https://www.debenhams.com/men/big-tall/shirts"",""Men > Big & tall > Shirts"",""1"",""14"",""debenhams.com"",""835"
