"Category URL","Category Name","First Page","Last Page","Source Domain","Product Count"
"5xsyn","Household Essentials > Disposable Tableware","1","46","target.com","2748"
"5xtox","Patio & Garden > Outdoor Décor > Outdoor Cushions","1","46","target.com","2732"
"5xt9h","Toys > Games & Puzzles > Board Games","1","46","target.com","2735"
"54uxw","Sports & Outdoors > Fan Shop > Nfl Fan Shop","1","46","target.com","2719"
"54v3g","Baby > Nursery","1","45","target.com","2652"
"5q0g0","On To College","1","45","target.com","2669"
"r5p8u","Musical Instruments > Guitars > Guitar Accessories","1","44","target.com","2582"
"jgx4s","Home > See It In Your Space > Live Augmented Reality","1","44","target.com","2635"
"5xtg5","Video Games","1","44","target.com","2586"
"kccho","Musical Instruments > Drums & Percussion > Drums & Percussion Accessories","1","43","target.com","2552"
"zgpvl","Advanced Ordering > College Order Pickup","1","43","target.com","2551"
"o8eiq","Advanced Ordering","1","43","target.com","2551"
"hdg8w","Furniture > Game Room & Lounge Furniture > Bar Furniture","1","43","target.com","2541"
"5o4pp","Health > Ways To Shop","1","43","target.com","2559"
"buho5","Home > Decor Style Ideas > Bohemian Decor","1","42","target.com","2501"
"5xttp","Home > Home Decor > Throw Pillows","1","42","target.com","2516"
"54ub8","Home > Home Decor > Lamps & Lighting > Ceiling Lights","1","42","target.com","2499"
"4yq0g","Home > Home Decor > Lamps & Lighting > Ceiling Lights > Chandeliers","1","42","target.com","2491"
"5xtmo","Furniture > Kitchen & Dining Furniture > Bar & Counter Stools","1","42","target.com","2519"
"5xtv1","Home > Bedding > Bedding Sets & Collections","1","41","target.com","2411"
"4rgdw","Movies, Music & Books > Ways To Shop Entertainment > Coloring & Activity Books","1","41","target.com","2419"
"5xt3t","Pets > Dog Supplies","1","40","target.com","2362"
"56dil","Movies, Music & Books > Books > See More Genres > Home & Garden","1","40","target.com","2359"
"5xtzj","Beauty > Skin Care","1","39","target.com","2295"
"5xt2x","Holiday Shop > Christmas > Indoor Christmas Decorations","1","39","target.com","2289"
"55uhs","Movies, Music & Books > Movies > Scary Movies","1","39","target.com","2336"
"56duu","Home > Home Decor > Lamps & Lighting > Desk Lamps","1","38","target.com","2244"
"5xtrv","Kitchen & Dining > Dinnerware & Silverware","1","38","target.com","2245"
"5xtq0","Patio & Garden > Lawn & Garden","1","38","target.com","2224"
"5xtai","Toys > Outdoor Toys","1","38","target.com","2265"
"4yjus","Brand Shop > Character Shop > Marvel","1","37","target.com","2217"
"5q0ga","Clearance","1","37","target.com","2191"
"23cj2","Kids > Toddler Clothing","1","37","target.com","2199"
"5xtlz","Furniture > Living Room Furniture > Chairs","1","37","target.com","2220"
"4ydgm","Home > Decor Style Ideas > Mid-Century Modern Decor","1","36","target.com","2139"
"56d7t","Home > Home Decor > Lamps & Lighting > Table Lamps","1","36","target.com","2105"
"5xtwa","Kids > Girls' Clothing","1","36","target.com","2158"
"5xtml","Furniture > Kitchen & Dining Furniture > Dining Chairs & Benches","1","36","target.com","2159"
"5xt75","Sports & Outdoors > Fan Shop > Sports Apparel > Accessories & Jewelry","1","36","target.com","2115"
"5xtat","Toys > Stuffed Animals & Plush Toys","1","36","target.com","2157"
"qh1tf","Young Adult","1","36","target.com","2119"
"nv4qe","Brand Shop > Character Shop > The Marvel Universe","1","35","target.com","2093"
"5xsxg","School & Office Supplies > Writing Supplies","1","35","target.com","2053"
"5xte8","Electronics > Cell Phones","1","34","target.com","1989"
"4spmt","Featured Brands > Christopher Knight Home","1","34","target.com","1996"
"5xtm1","Furniture > Living Room Furniture > Sofas & Sectionals","1","34","target.com","2014"
"5xtx4","Home > Kids' Home > Kids' Décor","1","34","target.com","2018"
"5xta7","Toys > Learning Toys","1","34","target.com","2024"
"5xtaq","Toys > Stuffed Animals & Plush Toys > Stuffed Animals","1","34","target.com","1996"
"5tdvp","Brand Shop > Character Shop > Star Wars","1","33","target.com","1976"
"5xts6","Kitchen & Dining > Cookware & Bakeware","1","33","target.com","1922"
"5xtt0","Home > Home Improvement > Hardware > Sinks & Sink Hardware","1","33","target.com","1972"
"5xszm","Grocery > Dairy","1","33","target.com","1957"
"5xtu4","Home > Home Decor > Window Treatments","1","32","target.com","1872"
"5xtty","Home > Home Decor > Home Accents > Artificial Flowers & Plants","1","32","target.com","1918"
"5xtm2","Furniture > Living Room Furniture > Ottomans & Benches","1","32","target.com","1899"
"5xt99","Toys > Dress Up & Pretend Play","1","32","target.com","1882"
"5xtbq","Women > Women'S Clothing > Tops","1","32","target.com","1868"
"q296b","Brand Shop > Women'S Brands > A New Day","1","31","target.com","1832"
"5xt4g","Home > Arts & Crafts","1","31","target.com","1842"
"4ynw0","Furniture > Living Room Furniture > Chairs > Accent Chairs","1","31","target.com","1808"
"4yjvt","School & Office Supplies > Filing > Files","1","31","target.com","1806"
"55b0t","Shoes","1","31","target.com","1819"
"56f85","Brand Shop > Character Shop > Marvel > Avengers","1","30","target.com","1787"
"56h1g","Featured Brands > Procter & Gamble","1","30","target.com","1789"
"564pl","Kids > Baby Clothing","1","30","target.com","1773"
"55uhu","Movies, Music & Books > Movies > Animated Movies","1","30","target.com","1778"
"5xtm5","Furniture > Living Room Furniture > End & Side Tables","1","29","target.com","1683"
"5xu09","Health > Medicines & Treatments","1","29","target.com","1685"
"5xtyh","Home > Kids' Home > Kids' Bedding","1","29","target.com","1686"
"5xtop","Patio & Garden > Patio Furniture > Patio Sets","1","29","target.com","1723"
"59rd1","Patio & Garden > Patio Ways To Shop","1","29","target.com","1731"
"5ouvj","Women > Plus Size Clothing","1","29","target.com","1685"
"5xu0g","Beauty > Hair Care > Shampoo & Conditioner","1","28","target.com","1658"
"5xtl0","Baby > Nursing & Feeding","1","28","target.com","1627"
"5xt74","Sports & Outdoors > Fan Shop > Sports Apparel > Kids' & Baby","1","28","target.com","1644"
"dpa3q","Toys > Games & Puzzles > Strategy Games","1","28","target.com","1634"
"5xtaz","Toys > Vehicles & Remote Control","1","28","target.com","1654"
"5xu1m","Beauty > Bath & Body","1","27","target.com","1579"
"5tg3c","Clearance > Clothing & Accessories Clearance","1","27","target.com","1576"
"4ujix","Featured Brands > Unilever","1","27","target.com","1613"
"5xtru","Kitchen & Dining > Glassware & Drinkware","1","27","target.com","1566"
"5xtxd","Home > Kids' Home > Kids' Furniture","1","27","target.com","1566"
"5xt6u","Sports & Outdoors > Fan Shop > Sports Home Goods > Décor","1","27","target.com","1565"
"5xt87","Toys > Action Figures & Playsets > Action Figures","1","27","target.com","1561"
"5ouvk","Women > Juniors' Clothing","1","27","target.com","1583"
"4y508","Home > Decor Style Ideas > Farmhouse Decor","1","26","target.com","1541"
"4ym22","Furniture > Bedroom Furniture > Beds","1","26","target.com","1502"
"55bcj","Health > Ways To Shop > Health Subscriptions","1","26","target.com","1518"
"5xtbw","Women > Women'S Clothing > Swimsuits","1","26","target.com","1533"
"5xtql","Kitchen & Dining > Kitchen & Table Linens","1","25","target.com","1464"
"56enn","Featured Brands > Nickelodeon","1","25","target.com","1489"
"be4v3","Brand Shop > Opalhouse","1","25","target.com","1451"
"5xt6z","Sports & Outdoors > Fan Shop > Sports Collectibles, Toys & Games","1","25","target.com","1475"
"5xt5j","Sports & Outdoors > Pools & Water Slides > Floats & Tubes","1","25","target.com","1474"
"5xt86","Toys > Action Figures & Playsets > Playsets","1","25","target.com","1476"
"57q5p","Toys > Dolls > Mini-Dolls & Playsets","1","25","target.com","1472"
"5xt34","Party Supplies > Birthday > Kids' Birthday Party","1","25","target.com","1475"
"4xnwv","Patio & Garden > Patio Ideas & Inspiration > Casual Traditional Outdoor Living","1","25","target.com","1455"
"1qno6","Toys > Toys For Teens","1","25","target.com","1466"
"5xsxx","Grocery > Beverages > Wine, Beer & Liquor > Beer","1","24","target.com","1419"
"55bkn","Beauty > Natural Beauty","1","24","target.com","1406"
"p80eo","Home > Decor Style Ideas > Contemporary Decor","1","24","target.com","1419"
"5xty4","Kids > Boys' Clothing","1","24","target.com","1383"
"5xtm7","Furniture > Living Room Furniture > Coffee Tables","1","24","target.com","1419"
"54vru","Kids > Kids' Accessories","1","24","target.com","1431"
"5xto7","Home > Storage & Organization > Baskets, Bins & Containers","1","24","target.com","1406"
"4snrw","Movies, Music & Books > Books > Kids' Books > Baby & Toddler Books","1","24","target.com","1387"
"5xt1y","Party Supplies > Gift Wrap, Bags & Accessories","1","24","target.com","1421"
"tvtyi","Party Supplies > Tableware > Party Dinnerware","1","24","target.com","1419"
"4ylcv","Women > Women'S Accessories","1","24","target.com","1395"
"5xt19","Grocery > Bakery & Bread","1","23","target.com","1342"
"g3j5e","Brand Shop > Goodfellow & Co","1","23","target.com","1358"
"5s7du","Electronics > Computers & Office > Computer & Office Accessories > Drives & Storage","1","23","target.com","1335"
"5d90z","Featured Brands > Market Pantry","1","23","target.com","1380"
"5xtou","Patio & Garden > Outdoor Décor > Outdoor Rugs","1","23","target.com","1377"
"yxina","Toys > Games & Puzzles > Kids' Games","1","23","target.com","1369"
"4rgto","Movies, Music & Books > Books > Kids' Books > Kids' Books New Releases","1","23","target.com","1335"
"5xt7d","Sports & Outdoors > Exercise & Fitness","1","23","target.com","1372"
"l72d5","Baby > Baby Ways To Shop > Baby Essentials","1","22","target.com","1268"
"rgtfe","Brand Shop > Women'S Brands > Universal Thread","1","22","target.com","1271"
"54u2e","Holiday Shop > Halloween > Adult Halloween Costumes","1","22","target.com","1271"
"281klf","Home > Kids' Home > Home & Decor Character Shop","1","22","target.com","1284"
"4ycrp","Patio & Garden > Outdoor Décor > Outdoor Rugs > Outdoor Patio Rugs","1","22","target.com","1302"
"5xtq3","Patio & Garden > Grills & Outdoor Cooking","1","22","target.com","1276"
"5xtrs","Kitchen & Dining > Kitchen Appliances","1","22","target.com","1271"
"5xt5h","Sports & Outdoors > Pools & Water Slides > Maintenance & Cleaning","1","22","target.com","1290"
"5xswl","Movies, Music & Books > Music > Pop","1","22","target.com","1291"
"4ucov","Women > Trending","1","22","target.com","1314"
"54uxt","Sports & Outdoors > Fan Shop > Nba Fan Shop","1","22","target.com","1287"
"5xt0d","Grocery > Candy","1","21","target.com","1214"
"5xsxv","Grocery > Beverages > Wine, Beer & Liquor > Wine","1","21","target.com","1246"
"5xsyy","Household Essentials > Cleaning Supplies","1","21","target.com","1215"
"4uxiz","Kids > Toddler Clothing > Toddler Girls' Clothing","1","21","target.com","1210"
"5q0fd","Furniture > Furniture Sets & Collections","1","21","target.com","1257"
"4y7ch","Furniture > Furniture Ways To Shop > Signature Design By Ashley","1","21","target.com","1239"
"5k0wk","Home > Kids' Home > Girls' Room","1","21","target.com","1227"
"6znpp","Patio & Garden > Outdoor Décor > Garden Decor","1","21","target.com","1225"
"4y73a","Kids > Kids Ways To Shop > Kids' Character Clothing","1","21","target.com","1260"
"5xt73","Sports & Outdoors > Fan Shop > Sports Apparel > Men'S","1","21","target.com","1254"
"5xt8r","Toys > Building Sets & Blocks","1","21","target.com","1254"
"5xsy7","Grocery > Chips, Snacks & Cookies > Chips","1","20","target.com","1184"
"1wph4","Musical Instruments > Band & Orchestra > String Instruments","1","20","target.com","1158"
"5xth0","Baby > Nursery > Baby Bedding","1","20","target.com","1159"
"5xtmk","Furniture > Kitchen & Dining Furniture > Dining Room Sets","1","20","target.com","1200"
"5xu28","Men > Men'S Clothing > Shirts","1","20","target.com","1166"
"5xtoh","Patio & Garden > Patio Furniture > Patio Chairs","1","20","target.com","1180"
"5xt2a","Party Supplies > Cards & Invitations","1","20","target.com","1156"
"5xt1w","Party Supplies > Party Lights & String Lights","1","20","target.com","1153"
"5hp74","Grocery > Deli","1","19","target.com","1089"
"4yi5p","Grocery > Beverages > Coffee","1","19","target.com","1098"
"4yyzv","Brand Shop > Character Shop > Disney Junior","1","19","target.com","1110"
"4vp6f","Brand Shop > Pillowfort","1","19","target.com","1087"
"5xtth","Home > Home Decor > Mirrors","1","19","target.com","1134"
"5xtm0","Furniture > Living Room Furniture > Tv Stands & Entertainment Centers","1","19","target.com","1133"
"5xtmj","Furniture > Kitchen & Dining Furniture > Dining Tables","1","19","target.com","1128"
"5k0wj","Home > Kids' Home > Boys' Room","1","19","target.com","1126"
"4xvq7","Kitchen & Dining > Kitchen & Dining Sale","1","19","target.com","1127"
"5xtnz","School & Office Supplies > Desk Organization","1","19","target.com","1097"
"5xt72","Sports & Outdoors > Fan Shop > Sports Apparel > Women'S","1","19","target.com","1108"
"5xt8k","Toys > Kids' Arts & Crafts","1","19","target.com","1113"
"5xt5r","Sports & Outdoors > Camping & Outdoors > Fishing Gear","1","19","target.com","1091"
"5xsxw","Grocery > Beverages > Wine, Beer & Liquor > Liquor","1","18","target.com","1059"
"oa04u","Musical Instruments > Band & Orchestra > String Instruments > String Instrument Accessories","1","18","target.com","1041"
"5xsw5","Musical Instruments > Band & Orchestra > Woodwind Instruments","1","18","target.com","1057"
"5xtjv","Baby > Gear & Activity","1","18","target.com","1029"
"cpdjs","Home > Heating, Cooling & Air Quality","1","18","target.com","1055"
"4yq0f","Home > Home Decor > Lamps & Lighting > Ceiling Lights > Pendant Lighting","1","18","target.com","1063"
"5xtu1","Home > Home Decor > Window Treatments > Curtains","1","18","target.com","1052"
"5xtua","Home > Home Decor > Candles & Candle Holders","1","18","target.com","1060"
"4uxip","Kids > Toddler Clothing > Toddler Boys' Clothing","1","18","target.com","1024"
"5xtmv","Furniture > Home Office Furniture > Desks","1","18","target.com","1046"
"5xt2p","Holiday Shop > Christmas > Christmas Wreaths & Garlands","1","18","target.com","1077"
"56fh9","Patio & Garden > Patio Furniture > All-Weather Wicker Patio Furniture","1","18","target.com","1055"
"4yjuw","School & Office Supplies > Writing Supplies > Pens","1","18","target.com","1032"
"5xt9b","Toys > Games & Puzzles > Puzzles","1","18","target.com","1045"
"5xt9y","Toys > Learning Toys > Learning & Development Toys","1","18","target.com","1078"
"5xtbi","Women > Women'S Jewelry > Earrings","1","18","target.com","1063"
"5xsyh","Grocery > Meat & Seafood","1","17","target.com","980"
"5xsz8","Grocery > Frozen Foods > Frozen Meals & Entrees","1","17","target.com","963"
"5xt0m","Grocery > Beverages > Soda & Pop","1","17","target.com","1004"
"54x8k","Beauty > Beauty Gift Ideas","1","17","target.com","976"
"4yjvg","School & Office Supplies > Binders","1","17","target.com","993"
"5xtv5","Home > Bath > Shower Curtains & Accessories","1","17","target.com","1002"
"4y6la","Kids > Baby Clothing > Baby Girl Clothing","1","17","target.com","1012"
"5xtm6","Furniture > Living Room Furniture > Console Tables","1","17","target.com","997"
"5xu07","Health > Vitamins & Supplements","1","17","target.com","973"
"4jgpb","Movies, Music & Books > Movies > Disney Movies","1","17","target.com","986"
"4ykmf","Personal Care > Men'S Grooming","1","17","target.com","995"
"4yjvs","School & Office Supplies > Filing > File Dividers","1","17","target.com","1014"
"5xt6p","Sports & Outdoors > Fan Shop > Sports Equipment","1","17","target.com","993"
"5e002","Toys > Building Sets & Blocks > Building Sets & Kits","1","17","target.com","1005"
"5xt1d","Party Supplies > Wedding Supplies","1","17","target.com","966"
"5xtbj","Women > Women'S Jewelry > Necklaces & Pendants","1","17","target.com","1003"
"4smja","School & Office Supplies > Filing > Files > File Folders","1","17","target.com","1012"
"5xt05","Grocery > Pantry > Canned & Packaged Foods","1","16","target.com","912"
"5xt42","Pets > Cat Supplies","1","16","target.com","909"
"9c6mn","Musical Instruments > Amplifiers & Effects","1","16","target.com","936"
"5xu18","Beauty > Makeup > Eyes","1","16","target.com","938"
"55a1q","Brand Shop > Character Shop > Batman","1","16","target.com","956"
"54vri","Brand Shop > Character Shop > Disney Mickey Mouse & Friends","1","16","target.com","906"
"5tdvs","Brand Shop > Character Shop > Disney Princess","1","16","target.com","929"
"hxez1","Brand Shop > Women'S Brands > Wild Fable","1","16","target.com","936"
"556x9","Electronics > Electronics Deals","1","16","target.com","949"
"55n9s","Electronics > Cell Phones > Cell Phone Cases","1","16","target.com","957"
"56d7u","Home > Home Decor > Lamps & Lighting > Floor Lamps","1","16","target.com","915"
"5xttl","Home > Home Decor > Lamps & Lighting > Wall Lights","1","16","target.com","953"
"4yp2y","Home > Home Decor > Lamps & Lighting > Wall Lights > Wall Sconces","1","16","target.com","940"
"4y6l9","Kids > Baby Clothing > Baby Boy Clothing","1","16","target.com","919"
"5xtmy","Furniture > Home Office Furniture > Bookshelves & Bookcases","1","16","target.com","955"
"5xtmt","Furniture > Home Office Furniture > Office Chairs","1","16","target.com","933"
"5xtwh","Kids > Kids' Jewelry","1","16","target.com","931"
"yqpat","Kitchen & Dining > Cookware & Bakeware > Pots & Pans","1","16","target.com","940"
"5xtr6","Kitchen & Dining > Kitchen Storage","1","16","target.com","945"
