"Category URL","Category Name","First Page","Last Page","Source Domain","Product Count"
"https://www.playmobil.co.uk/onlineshop/pick-of-the-month?prefn1=subCategory&srule=Topseller&prefv1=dinos&content=false","Pick of the Month > Dinos","1","1","playmobil.co.uk","5"
"https://www.playmobil.co.uk/onlineshop/pick-of-the-month?prefn1=subCategory&srule=Topseller&prefv1=ds_dollhouse&content=false","Pick of the Month > Dollhouse","1","1","playmobil.co.uk","7"
"https://www.playmobil.co.uk/onlineshop/pick-of-the-month?prefn1=subCategory&srule=Topseller&prefv1=ds_electronic_accessories&content=false","Pick of the Month > Electronic Accessories","1","1","playmobil.co.uk","2"
"https://www.playmobil.co.uk/onlineshop/pick-of-the-month?prefn1=subCategory&srule=Topseller&prefv1=ds_fences&content=false","Pick of the Month > Fences","1","1","playmobil.co.uk","1"
"https://www.playmobil.co.uk/onlineshop/pick-of-the-month?prefn1=subCategory&srule=Topseller&prefv1=fire_department&content=false","Pick of the Month > Fire","1","1","playmobil.co.uk","5"
"https://www.playmobil.co.uk/onlineshop/pick-of-the-month?prefn1=subCategory&srule=Topseller&prefv1=foresters_lodge&content=false","Pick of the Month > Forester's house","1","1","playmobil.co.uk","4"
"https://www.playmobil.co.uk/onlineshop/pick-of-the-month?prefn1=subCategory&srule=Topseller&prefv1=coast_guard&content=false","Pick of the Month > Harbor","1","1","playmobil.co.uk","1"
"https://www.playmobil.co.uk/onlineshop/pick-of-the-month?prefn1=subCategory&srule=Topseller&prefv1=ds_history&content=false","Pick of the Month > History","1","1","playmobil.co.uk","11"
"https://www.playmobil.co.uk/onlineshop/pick-of-the-month?prefn1=subCategory&srule=Topseller&prefv1=villa&content=false","Pick of the Month > Modern Luxury Mansion","1","1","playmobil.co.uk","2"
"https://www.playmobil.co.uk/onlineshop/pick-of-the-month?prefn1=subCategory&srule=Topseller&prefv1=mountain_rescue&content=false","Pick of the Month > Mountain Rescue","1","1","playmobil.co.uk","1"
"https://www.playmobil.co.uk/onlineshop/pick-of-the-month?prefn1=subCategory&srule=Topseller&prefv1=miscellaneous&content=false","Pick of the Month > Other","1","1","playmobil.co.uk","2"
"https://www.playmobil.co.uk/onlineshop/pick-of-the-month?prefn1=subCategory&srule=Topseller&prefv1=pet_hotel&content=false","Pick of the Month > Pet Hotel","1","1","playmobil.co.uk","2"
"https://www.playmobil.co.uk/onlineshop/pick-of-the-month?prefn1=subCategory&srule=Topseller&prefv1=pirates&content=false","Pick of the Month > Pirates","1","1","playmobil.co.uk","7"
"https://www.playmobil.co.uk/onlineshop/pick-of-the-month?prefn1=subCategory&srule=Topseller&prefv1=polar_expedition&content=false","Pick of the Month > Polar Expedition","1","1","playmobil.co.uk","1"
"https://www.playmobil.co.uk/onlineshop/pick-of-the-month?prefn1=subCategory&srule=Topseller&prefv1=police&content=false","Pick of the Month > Police","1","1","playmobil.co.uk","5"
