"_id","categoryname","domain","item","nexturl","page","pageType","url"
"5ccab82a77cbc14357b0c4ff",,"www.sallybeauty.com",12,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=equipment-and-furniture&start=12&sz=12",796,"search","https://www.sallybeauty.com/salon-equipment-and-furniture/salon-equipment/?psortb1=category-pos_Eqpm01"
"5ccab82a77cbc14357b0c500",,"www.sallybeauty.com",12,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=equipment-and-furniture&start=12&sz=12",796,"search","https://www.sallybeauty.com/salon-equipment-and-furniture/salon-equipment/"
"5ccab82a77cbc14357b0c501",,"www.sallybeauty.com",11,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=hair-styling-products&start=12&sz=12",629,"search","https://www.sallybeauty.com/hair/hair-styling-products/?psortb1=category-pos_Hair04"
"5ccab82a77cbc14357b0c502","Hair Styling Products","www.sallybeauty.com",11,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=hair-styling-products&start=12&sz=12",629,"search","https://www.sallybeauty.com/hair/hair-styling-products/"
"5ccab82a77cbc14357b0c503","Skin Care & Lotion","www.sallybeauty.com",11,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=Skin-Care-and-Lotion&start=12&sz=12",478,"search","https://www.sallybeauty.com/beauty/skin-care-and-lotion/"
"5ccab82a77cbc14357b0c504","Skin Care & Lotion","www.sallybeauty.com",11,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=Skin-Care-and-Lotion&start=12&sz=12",478,"search","https://www.sallybeauty.com/beauty/skin-care-and-lotion/?psortb1=category-pos_Skin"
"5ccab82a77cbc14357b0c505","Curly Hair","www.sallybeauty.com",11,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=curlyhair&start=12&sz=12",330,"search","https://www.sallybeauty.com/hair/textured-hair/curly-hair/?psortd1=1&psortb1=category-pos_textured-multicultural-hair"
"5ccab82a77cbc14357b0c506","Coily Hair","www.sallybeauty.com",11,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=coilyhair&start=12&sz=12",312,"search","https://www.sallybeauty.com/hair/textured-hair/coily-hair/?psortd1=1&psortb1=category-pos_textured-multicultural-hair"
"5ccab82a77cbc14357b0c507","Curly Hair","www.sallybeauty.com",11,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=curlyhair&start=12&sz=12",330,"search","https://www.sallybeauty.com/hair/textured-hair/curly-hair/?psortb1=category-pos_curlyhair"
"5ccab82a77cbc14357b0c508","Coily Hair","www.sallybeauty.com",11,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=coilyhair&start=12&sz=12",312,"search","https://www.sallybeauty.com/hair/textured-hair/coily-hair/?psortb1=category-pos_coilyhair"
"5ccab82a77cbc14357b0c509","Curly Hair","www.sallybeauty.com",11,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=curlyhair&start=12&sz=12",330,"search","https://www.sallybeauty.com/hair/textured-hair/curly-hair/"
"5ccab82a77cbc14357b0c50a","Coily Hair","www.sallybeauty.com",11,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=coilyhair&start=12&sz=12",312,"search","https://www.sallybeauty.com/hair/textured-hair/coily-hair/"
"5ccab82a77cbc14357b0c50b","Conditioner","www.sallybeauty.com",11,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=conditioner&start=12&sz=12",364,"search","https://www.sallybeauty.com/hair/hair-care/conditioner/"
"5ccab82a77cbc14357b0c50c","Conditioner","www.sallybeauty.com",11,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=conditioner&start=12&sz=12",364,"search","https://www.sallybeauty.com/hair/hair-care/conditioner/?psortd1=1&psortb1=category-pos_haircare"
"5ccab82a77cbc14357b0c50d","Hair Care","www.sallybeauty.com",11,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=hair-care&start=12&sz=12",380,"search","https://www.sallybeauty.com/hair/hair-care/"
"5ccab82a77cbc14357b0c50e","Hair Care","www.sallybeauty.com",11,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=hair-care&start=12&sz=12",380,"search","https://www.sallybeauty.com/hair/hair-care/?psortb1=category-pos_haircare"
"5ccab82a77cbc14357b0c50f","Conditioner","www.sallybeauty.com",11,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=conditioner&start=12&sz=12",364,"search","https://www.sallybeauty.com/hair/hair-care/conditioner/?psortb1=category-pos_Hair02"
"5ccab82a77cbc14357b0c510","Makeup","www.sallybeauty.com",11,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=Make_up&start=12&sz=12",519,"search","https://www.sallybeauty.com/beauty/makeup/"
"5ccab82a77cbc14357b0c511","Makeup","www.sallybeauty.com",11,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=Make_up&start=12&sz=12",519,"search","https://www.sallybeauty.com/beauty/makeup/?psortb1=category-pos_Cosm"
"5ccab82a77cbc14357b0c512","Sale & Clearance","www.sallybeauty.com",11,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=clearance&start=12&sz=12",298,"search","https://www.sallybeauty.com/sale-and-clearance/?psortb1=category-pos_clearance"
"5ccab82a77cbc14357b0c513","Hair Styling Tools","www.sallybeauty.com",11,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=hair-styling-tools&start=12&sz=12",609,"search","https://www.sallybeauty.com/hair/hair-styling-tools/"
"5ccab82a77cbc14357b0c514","Hair Styling Tools","www.sallybeauty.com",11,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=hair-styling-tools&start=12&sz=12",609,"search","https://www.sallybeauty.com/hair/hair-styling-tools/?psortb1=category-pos_Hair09"
"5ccab82a77cbc14357b0c515","Wavy Hair","www.sallybeauty.com",11,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=wavyhair&start=12&sz=12",203,"search","https://www.sallybeauty.com/hair/textured-hair/wavy-hair/?psortd1=1&psortb1=category-pos_textured-multicultural-hair"
"5ccab82a77cbc14357b0c516","Wavy Hair","www.sallybeauty.com",11,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=wavyhair&start=12&sz=12",203,"search","https://www.sallybeauty.com/hair/textured-hair/wavy-hair/?psortb1=category-pos_wavyhair"
"5ccab82a77cbc14357b0c517","Shampoo","www.sallybeauty.com",11,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=shampoo&start=12&sz=12",268,"search","https://www.sallybeauty.com/hair/hair-care/shampoo/"
"5ccab82a77cbc14357b0c518","Wavy Hair","www.sallybeauty.com",11,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=wavyhair&start=12&sz=12",203,"search","https://www.sallybeauty.com/hair/textured-hair/wavy-hair/"
"5ccab82a77cbc14357b0c519","Shampoo","www.sallybeauty.com",11,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=shampoo&start=12&sz=12",268,"search","https://www.sallybeauty.com/hair/hair-care/shampoo/?psortd1=1&psortb1=category-pos_haircare"
"5ccab82a77cbc14357b0c51a","Shampoo","www.sallybeauty.com",11,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=shampoo&start=12&sz=12",268,"search","https://www.sallybeauty.com/hair/hair-care/shampoo/?psortb1=category-pos_Hair01"
"5ccab82a77cbc14357b0c51b","Beauty","www.sallybeauty.com",12,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=beauty&start=12&sz=12",238,"search","https://www.sallybeauty.com/beauty/?psortb1=category-pos_beauty"
"5ccab82a77cbc14357b0c51c","Ion","www.sallybeauty.com",12,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=ION&start=12&sz=12",265,"search","https://www.sallybeauty.com/brands/ion/?psortb1=category-pos_ION"
"5ccab82a77cbc14357b0c51d","Ion","www.sallybeauty.com",12,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=ION&start=12&sz=12",265,"search","https://www.sallybeauty.com/brands/ion/"
"5ccab82a77cbc14357b0c51e","Condition & Treat","www.sallybeauty.com",11,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=conditionandtreat&start=12&sz=12",183,"search","https://www.sallybeauty.com/hair/textured-hair/condition-and-treat/?psortd1=1&psortb1=category-pos_textured-multicultural-hair"
"5ccab82a77cbc14357b0c51f","Style & Shape","www.sallybeauty.com",11,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=styleandshape&start=12&sz=12",194,"search","https://www.sallybeauty.com/hair/textured-hair/style-and-shape/?psortd1=1&psortb1=category-pos_textured-multicultural-hair"
"5ccab82a77cbc14357b0c520","Condition & Treat","www.sallybeauty.com",11,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=conditionandtreat&start=12&sz=12",183,"search","https://www.sallybeauty.com/hair/textured-hair/condition-and-treat/?psortb1=category-pos_conditionandtreat"
"5ccab82a77cbc14357b0c521","Style & Shape","www.sallybeauty.com",11,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=styleandshape&start=12&sz=12",194,"search","https://www.sallybeauty.com/hair/textured-hair/style-and-shape/?psortb1=category-pos_styleandshape"
"5ccab82a77cbc14357b0c522","Style & Shape","www.sallybeauty.com",11,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=styleandshape&start=12&sz=12",194,"search","https://www.sallybeauty.com/hair/textured-hair/style-and-shape/"
"5ccab82a77cbc14357b0c523","Condition & Treat","www.sallybeauty.com",11,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=conditionandtreat&start=12&sz=12",183,"search","https://www.sallybeauty.com/hair/textured-hair/condition-and-treat/"
"5ccab82a77cbc14357b0c524","Hair Treatments","www.sallybeauty.com",11,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=hair-treatments&start=12&sz=12",207,"search","https://www.sallybeauty.com/hair/hair-care/treatments/?psortd1=1&psortb1=category-pos_haircare"
"5ccab82a77cbc14357b0c525","Brushes & Combs","www.sallybeauty.com",12,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=brushes-combs&start=12&sz=12",232,"search","https://www.sallybeauty.com/hair/brushes-and-combs/"
"5ccab82a77cbc14357b0c526","Hair Treatments","www.sallybeauty.com",11,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=hair-treatments&start=12&sz=12",207,"search","https://www.sallybeauty.com/hair/hair-care/treatments/"
"5ccab82a77cbc14357b0c527","Brushes & Combs","www.sallybeauty.com",12,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=brushes-combs&start=12&sz=12",232,"search","https://www.sallybeauty.com/hair/brushes-and-combs/?psortb1=category-pos_Hair10"
"5ccab82a77cbc14357b0c528","Hair Treatments","www.sallybeauty.com",11,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=hair-treatments&start=12&sz=12",207,"search","https://www.sallybeauty.com/hair/hair-care/treatments/?psortb1=category-pos_Hair03"
"5ccab82a77cbc14357b0c529","Manicure & Pedicure","www.sallybeauty.com",11,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=manicure%26pedicure&start=12&sz=12",38,"search","https://www.sallybeauty.com/nails/manicure-and-pedicure/?psortb1=category-pos_Nail09"
"5ccab82a77cbc14357b0c52a","Face Care","www.sallybeauty.com",12,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=Face-Care&start=12&sz=12",225,"search","https://www.sallybeauty.com/beauty/skin-care-and-lotion/face-care/"
"5ccab82a77cbc14357b0c52b","Face Care","www.sallybeauty.com",12,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=Face-Care&start=12&sz=12",225,"search","https://www.sallybeauty.com/beauty/skin-care-and-lotion/face-care/?psortd1=1&psortb1=category-pos_Skin"
"5ccab82a77cbc14357b0c52c","Face Care","www.sallybeauty.com",12,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=Face-Care&start=12&sz=12",225,"search","https://www.sallybeauty.com/beauty/skin-care-and-lotion/face-care/?psortb1=category-pos_Skin01"
"5ccab82a77cbc14357b0c52d","Acrylic Nails","www.sallybeauty.com",11,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=acrylic-nails&start=12&sz=12",195,"search","https://www.sallybeauty.com/nails/acrylic-nails/?psortb1=category-pos_Nail03"
"5ccab82a77cbc14357b0c52e","Manicure & Pedicure","www.sallybeauty.com",11,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=manicure%26pedicure&start=12&sz=12",38,"search","https://www.sallybeauty.com/nails/manicure-and-pedicure/"
"5ccab82a77cbc14357b0c52f","Acrylic Nails","www.sallybeauty.com",11,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=acrylic-nails&start=12&sz=12",195,"search","https://www.sallybeauty.com/nails/acrylic-nails/"
"5ccab82a77cbc14357b0c530","Hair Accessories","www.sallybeauty.com",11,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=hair-accessories&start=12&sz=12",248,"search","https://www.sallybeauty.com/hair/hair-accessories/"
"5ccab82a77cbc14357b0c531","Hair Accessories","www.sallybeauty.com",11,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=hair-accessories&start=12&sz=12",248,"search","https://www.sallybeauty.com/hair/hair-accessories/?psortb1=category-pos_Hair15"
"5ccab82a77cbc14357b0c532","Repair","www.sallybeauty.com",12,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=repair&start=12&sz=12",95,"search","https://www.sallybeauty.com/hair/hair-solutions/repair/?psortd1=1&psortb1=category-pos_hair%20solutions"
"5ccab82a77cbc14357b0c533","Repair","www.sallybeauty.com",12,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=repair&start=12&sz=12",95,"search","https://www.sallybeauty.com/hair/hair-solutions/repair/"
"5ccab82a77cbc14357b0c534","Repair","www.sallybeauty.com",12,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=repair&start=12&sz=12",95,"search","https://www.sallybeauty.com/hair/hair-solutions/repair/?psortb1=category-pos_repair"
"5ccab82a77cbc14357b0c535","Hair Brushes","www.sallybeauty.com",12,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=hair-brushes&start=12&sz=12",127,"search","https://www.sallybeauty.com/hair/brushes-and-combs/hair-brushes/?psortd1=1&psortb1=category-pos_Hair10"
"5ccab82a77cbc14357b0c536","Hair Brushes","www.sallybeauty.com",12,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=hair-brushes&start=12&sz=12",127,"search","https://www.sallybeauty.com/hair/brushes-and-combs/hair-brushes/"
"5ccab82a77cbc14357b0c537","Creams & Lotions","www.sallybeauty.com",12,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=creams-lotions&start=12&sz=12",152,"search","https://www.sallybeauty.com/hair/hair-styling-products/lotions-and-cremes/?psortd1=1&psortb1=category-pos_Hair04"
"5ccab82a77cbc14357b0c538","Hair Brushes","www.sallybeauty.com",12,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=hair-brushes&start=12&sz=12",127,"search","https://www.sallybeauty.com/hair/brushes-and-combs/hair-brushes/?psortb1=category-pos_hair-brushes"
"5ccab82a77cbc14357b0c539","Body Care","www.sallybeauty.com",12,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=Body-care&start=12&sz=12",141,"search","https://www.sallybeauty.com/beauty/skin-care-and-lotion/body-care/"
"5ccab82a77cbc14357b0c53a","Body Care","www.sallybeauty.com",12,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=Body-care&start=12&sz=12",141,"search","https://www.sallybeauty.com/beauty/skin-care-and-lotion/body-care/?psortd1=1&psortb1=category-pos_Skin"
"5ccab82a77cbc14357b0c53c","Body Care","www.sallybeauty.com",12,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=Body-care&start=12&sz=12",141,"search","https://www.sallybeauty.com/beauty/skin-care-and-lotion/body-care/?psortb1=category-pos_Skin02"
"5ccab82a77cbc14357b0c53e","Salon Chairs & Stools","www.sallybeauty.com",12,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=salon-chairs-and-stools&start=12&sz=12",178,"search","https://www.sallybeauty.com/salon-equipment-and-furniture/salon-equipment/salon-chairs-and-stools/?psortd1=1&psortb1=category-pos_Eqpm01"
"5ccab82a77cbc14357b0c53f",,"www.sallybeauty.com",12,,136,"search","https://www.sallybeauty.com/salon-equipment-and-furniture/salon-equipment/floor-mats/?psortd1=1&psortb1=category-pos_Eqpm01"
"5ccab82a77cbc14357b0c540","Salon Chairs & Stools","www.sallybeauty.com",12,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=salon-chairs-and-stools&start=12&sz=12",178,"search","https://www.sallybeauty.com/salon-equipment-and-furniture/salon-equipment/salon-chairs-and-stools/"
"5ccab82a77cbc14357b0c541","Floor Mats","www.sallybeauty.com",12,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=floor-mats&start=12&sz=12",136,"search","https://www.sallybeauty.com/salon-equipment-and-furniture/salon-equipment/floor-mats/"
"5ccab82a77cbc14357b0c542","Ardell","www.sallybeauty.com",12,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=ARDELL&start=12&sz=12",178,"search","https://www.sallybeauty.com/brands/ardell/?psortb1=category-pos_ARDELL"
"5ccab82a77cbc14357b0c543","Salon Chairs & Stools","www.sallybeauty.com",12,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=salon-chairs-and-stools&start=12&sz=12",178,"search","https://www.sallybeauty.com/salon-equipment-and-furniture/salon-equipment/salon-chairs-and-stools/?psortb1=category-pos_Eqpm05"
"5ccab82a77cbc14357b0c544","Floor Mats","www.sallybeauty.com",12,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=floor-mats&start=12&sz=12",136,"search","https://www.sallybeauty.com/salon-equipment-and-furniture/salon-equipment/floor-mats/?psortb1=category-pos_Eqpm01-08"
"5ccab82a77cbc14357b0c545","Ardell","www.sallybeauty.com",12,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=ARDELL&start=12&sz=12",178,"search","https://www.sallybeauty.com/brands/ardell/"
"5ccab82a77cbc14357b0c546","Pibbs","www.sallybeauty.com",12,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=PIBBS&start=12&sz=12",152,"search","https://www.sallybeauty.com/brands/pibbs/?psortb1=category-pos_PIBBS"
"5ccab82a77cbc14357b0c547","Salon Care","www.sallybeauty.com",12,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=SLNCAR&start=12&sz=12",165,"search","https://www.sallybeauty.com/brands/salon-care/?psortb1=category-pos_SLNCAR"
"5ccab82a77cbc14357b0c548","Creams & Lotions","www.sallybeauty.com",12,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=creams-lotions&start=12&sz=12",152,"search","https://www.sallybeauty.com/hair/hair-styling-products/lotions-and-cremes/"
"5ccab82a77cbc14357b0c549","Creams & Lotions","www.sallybeauty.com",12,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=creams-lotions&start=12&sz=12",152,"search","https://www.sallybeauty.com/hair/hair-styling-products/lotions-and-cremes/?psortb1=category-pos_Hair04-03"
"5ccab82a77cbc14357b0c54a","Permanent Hair Color","www.sallybeauty.com",11,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=permanent-hair-color&start=12&sz=12",68,"search","https://www.sallybeauty.com/hair/hair-color/permanent-hair-color/?psortd1=1&psortb1=category-pos_Hair05"
"5ccab82a77cbc14357b0c54b","Hair","www.sallybeauty.com",11,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=Hair&start=12&sz=12",935,"search","https://www.sallybeauty.com/hair/save-on-liters/?psortb1=category-pos_litersale"
"5ccab82a77cbc14357b0c54c","Permanent Hair Color","www.sallybeauty.com",11,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=permanent-hair-color&start=12&sz=12",68,"search","https://www.sallybeauty.com/hair/hair-color/permanent-hair-color/"
"5ccab82a77cbc14357b0c54d","Permanent Hair Color","www.sallybeauty.com",11,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=permanent-hair-color&start=12&sz=12",68,"search","https://www.sallybeauty.com/hair/hair-color/permanent-hair-color/?psortb1=category-pos_Hair05-01"
"5ccab82a77cbc14357b0c54e","Cleanse","www.sallybeauty.com",11,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=cleanse&start=12&sz=12",71,"search","https://www.sallybeauty.com/hair/textured-hair/cleanse/?psortd1=1&psortb1=category-pos_textured-multicultural-hair"
"5ccab82a77cbc14357b0c54f","Tools & Accessories","www.sallybeauty.com",11,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=toolsandaccessories&start=12&sz=12",107,"search","https://www.sallybeauty.com/hair/textured-hair/tools-and-accessories/?psortd1=1&psortb1=category-pos_textured-multicultural-hair"
"5ccab82a77cbc14357b0c550","Relaxers","www.sallybeauty.com",12,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=relaxers&start=12&sz=12",39,"search","https://www.sallybeauty.com/hair/textured-hair/relaxed-hair/?psortd1=1&psortb1=category-pos_textured-multicultural-hair"
"5ccab82a77cbc14357b0c551","Color Protect","www.sallybeauty.com",12,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=color%20protect&start=12&sz=12",60,"search","https://www.sallybeauty.com/hair/hair-solutions/color-protect/?psortd1=1&psortb1=category-pos_hair%20solutions"
"5ccab82a77cbc14357b0c552","Color Protect","www.sallybeauty.com",12,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=color%20protect&start=12&sz=12",60,"search","https://www.sallybeauty.com/hair/hair-solutions/color-protect/"
"5ccab82a77cbc14357b0c553","Color Protect","www.sallybeauty.com",12,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=color%20protect&start=12&sz=12",60,"search","https://www.sallybeauty.com/hair/hair-solutions/color-protect/?psortb1=category-pos_color%20protect"
"5ccab82a77cbc14357b0c554","Cleanse","www.sallybeauty.com",11,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=cleanse&start=12&sz=12",71,"search","https://www.sallybeauty.com/hair/textured-hair/cleanse/?psortb1=category-pos_cleanse"
"5ccab82a77cbc14357b0c555","Tools & Accessories","www.sallybeauty.com",11,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=toolsandaccessories&start=12&sz=12",107,"search","https://www.sallybeauty.com/hair/textured-hair/tools-and-accessories/?psortb1=category-pos_toolsandaccessories"
"5ccab82a77cbc14357b0c556","Relaxers","www.sallybeauty.com",12,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=relaxers&start=12&sz=12",39,"search","https://www.sallybeauty.com/hair/textured-hair/relaxed-hair/?psortb1=category-pos_relaxedhair"
"5ccab82a77cbc14357b0c557","Hair Spray","www.sallybeauty.com",12,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=hairspray&start=12&sz=12",79,"search","https://www.sallybeauty.com/hair/hair-styling-products/hair-spray/?psortd1=1&psortb1=category-pos_Hair04"
"5ccab82a77cbc14357b0c558","Cleanse","www.sallybeauty.com",11,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=cleanse&start=12&sz=12",71,"search","https://www.sallybeauty.com/hair/textured-hair/cleanse/"
"5ccab82a77cbc14357b0c559","Deep Conditioner","www.sallybeauty.com",12,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=deep-conditioner&start=12&sz=12",92,"search","https://www.sallybeauty.com/hair/hair-care/conditioner/deep-conditioner/?psortd1=1&psortb1=category-pos_haircare"
"5ccab82a77cbc14357b0c55a","Deep Conditioner","www.sallybeauty.com",12,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=deep-conditioner&start=12&sz=12",92,"search","https://www.sallybeauty.com/hair/hair-care/conditioner/deep-conditioner/"
"5ccab82a77cbc14357b0c55b","Leave-In Conditioner","www.sallybeauty.com",12,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=leave-in-conditioner&start=12&sz=12",101,"search","https://www.sallybeauty.com/hair/hair-care/conditioner/leave-in-conditioner/?psortd1=1&psortb1=category-pos_haircare"
"5ccab82a77cbc14357b0c55c","Tools & Accessories","www.sallybeauty.com",11,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=toolsandaccessories&start=12&sz=12",107,"search","https://www.sallybeauty.com/hair/textured-hair/tools-and-accessories/"
"5ccab82a77cbc14357b0c55d","Relaxers","www.sallybeauty.com",12,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=relaxers&start=12&sz=12",39,"search","https://www.sallybeauty.com/hair/textured-hair/relaxed-hair/"
