"Category URL","Category Name","First Page","Last Page","Source Domain","Product Count"
"https://www.6pm.com/men-casual-button-up-shirts/CKvXARDL1wEYk-ABwAEC4gIEAQIDGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Shirts & Tops > Casual Button Up Shirts > Men","0","26","6pm.com","2661"
"https://www.6pm.com/girls-sneakers-athletic-shoes/CK_XARC81wHAAQPiAgMBAhg.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Shoes > Sneakers & Athletic Shoes > Girls","0","26","6pm.com","2625"
"https://www.6pm.com/search/null/filter/zc1/%22Shoes%22/onHand/%221%22/zc2/%22Sandals%22/sort/isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Shoes > Sandals > 1","0","26","6pm.com","2675"
"https://www.6pm.com/women-loafers/CK_XARC21wHAAQHiAgMBAhg.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Shoes > Loafers > Women","0","25","6pm.com","2580"
"https://www.6pm.com/men-t-shirts/CKvXARDL1wEY4tcBwAEC4gIEAQIDGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Shirts & Tops > T Shirts > Men","0","25","6pm.com","2572"
"https://www.6pm.com/women-pants/CKvXARDK1wHAAQHiAgMBAhg.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Pants > Women","0","24","6pm.com","2437"
"https://www.6pm.com/men-oxfords/CK_XARC31wHAAQLiAgMBAhg.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Shoes > Oxfords > Men","0","22","6pm.com","2238"
"https://www.6pm.com/boys-sneakers-athletic-shoes/CK_XARC81wHAAQTiAgMBAhg.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Shoes > Sneakers & Athletic Shoes > Boys","0","21","6pm.com","2112"
"https://www.6pm.com/women-sweaters/CKvXARDQ1wHAAQHiAgMBAhg.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Sweaters > Women","0","21","6pm.com","2196"
"https://www.6pm.com/women-jeans/CKvXARDI1wHAAQHiAgMBAhg.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Jeans > Women","0","20","6pm.com","2050"
"https://www.6pm.com/women-tank-tops/CKvXARDL1wEY6NcBwAEB4gIEAQIDGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Shirts & Tops > Tank Tops > Women","0","20","6pm.com","2039"
"https://www.6pm.com/men-coats-outerwear/CKvXARDH1wHAAQLiAgMBAhg.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Coats & Outerwear > Men","0","20","6pm.com","2022"
"https://www.6pm.com/women-clogs-mules/CK_XARC01wHAAQHiAgMBAhg.zso?s=goliveRecentSalesStyle/desc/","Shoes > Clogs & Mules > Women","0","18","6pm.com","1824"
"https://www.6pm.com/women-shirts-tops/CKvXARDL1wE6Ap8NwAEB4gIEAQIYBw.zso?s=recentSalesStyle/desc/","Clothing > Shirts & Tops > Women > Athletic","0","17","6pm.com","1719"
"https://www.6pm.com/cross-body/COjWARCS1wEYmtcB4gIDAQID.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Bags > Handbags > Cross Body","0","17","6pm.com","1797"
"https://www.6pm.com/women-cross-body/COjWARCS1wEYmtcBwAEB4gIEAQIDGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Bags > Handbags > Cross Body > Women","0","17","6pm.com","1786"
"https://www.6pm.com/women-accessories/COfWAcABAeICAgEY.zso?s=recentSalesStyle/desc","Accessories > Women","0","16","6pm.com","1656"
"https://www.6pm.com/women-swim-tops/CKvXARDR1wEY5NcBwAEB4gIEAQIDGA.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Swimwear > Swim Tops > Women","0","16","6pm.com","1696"
"https://www.6pm.com/men-loafers/CK_XARC21wHAAQLiAgMBAhg.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Shoes > Loafers > Men","0","16","6pm.com","1682"
"https://www.6pm.com/women-clothing/CKvXAToCuRPAAQHiAgMBGAc.zso?s=isNew/desc/goLiveDate/desc/recentSalesStyle/desc/","Clothing > Women > Plus","0","16","6pm.com","1644"
