"Category URL"",""Category Name"",""First Page"",""Last Page"",""Source Domain"",""Product Count"
"https://www.superdrug.com/Toiletries/Female-Hair-Removal/c/toil-hairemoval"",""Toiletries > Female Hair Removal"",""1"",""9"",""superdrug.com"",""168"
"https://www.superdrug.com/Make-Up/Lips/Lipstick-Cream/c/lipstick-cream"",""Make Up > Lips > Lipstick Cream"",""1"",""9"",""superdrug.com"",""162"
"https://www.superdrug.com/Make-Up/Eye-Makeup/Eye-Shadow/Single-Eye-Shadow/c/pt_make_up_eye_shadow"",""Single Eye Shadow"",""1"",""9"",""superdrug.com"",""167"
"https://www.superdrug.com/Toiletries/Deodorants/Womens-Body-Sprays-%26-Mist/c/womensbodysprays"",""Toiletries > Deodorants > Womens Body Sprays & Mist"",""1"",""9"",""superdrug.com"",""178"
"https://www.superdrug.com/Make-Up/Makeup-Application-Tools/c/makeup-tools"",""Make Up > Makeup Application Tools"",""1"",""9"",""superdrug.com"",""174"
"https://www.superdrug.com/New-In/New-In-Skin-care/c/skin-event-new"",""New In > New In Skin care"",""1"",""9"",""superdrug.com"",""161"
"https://www.superdrug.com/Hair/Shiny-Hair-Products/c/shiny-hair-products"",""Hair > Shiny Hair Products"",""1"",""9"",""superdrug.com"",""161"
"https://www.superdrug.com/Make-Up/Glitter-Makeup/c/glitter-makeup"",""Make Up > Glitter Makeup"",""1"",""9"",""superdrug.com"",""166"
"https://www.superdrug.com/Toiletries/Washing-%26-Bathing/Body-Wash/c/body-wash"",""Toiletries > Washing & Bathing > Body Wash"",""1"",""9"",""superdrug.com"",""170"
"https://www.superdrug.com/Make-Up/Lips/Lip-Liners/c/pt_make_up_lip_liners"",""Make Up > Lips > Lip Liners"",""1"",""9"",""superdrug.com"",""170"
"https://www.superdrug.com/Health/Independent-Living/c/health-mobilityaids"",""Health > Independent Living"",""1"",""8"",""superdrug.com"",""152"
"https://www.superdrug.com/Health/Pain-Relief/c/health-painrelief"",""Health > Pain Relief"",""1"",""8"",""superdrug.com"",""147"
"https://www.superdrug.com/Toiletries/Travel-Size-Minis/c/travel-size-minis"",""Toiletries > Travel Size Minis"",""1"",""8"",""superdrug.com"",""159"
"https://www.superdrug.com/Make-Up/Lips/Nude-Lipstick/c/nude-lipstick"",""Make Up > Lips > Nude Lipstick"",""1"",""8"",""superdrug.com"",""159"
"https://www.superdrug.com/Make-Up/Lips/Lipstick/Red-Lipstick/c/red-lipstick"",""Make Up > Lips > Lipstick > Red Lipstick"",""1"",""8"",""superdrug.com"",""144"
"https://www.superdrug.com/Toiletries/Dental/Toothpaste/c/pt_toiletries_toothpastes"",""Toiletries > Dental > Toothpaste"",""1"",""8"",""superdrug.com"",""148"
"https://www.superdrug.com/Hair/Hair-Colourants/Brunette-Hair-Dye/c/brunette"",""Hair > Hair Colourants > Brunette Hair Dye"",""1"",""8"",""superdrug.com"",""156"
"https://www.superdrug.com/Make-Up/Eye-Makeup/False-Eyelashes/c/pt_make_up_false_eyelashes"",""Make Up > Eye Makeup > False Eyelashes"",""1"",""8"",""superdrug.com"",""158"
"https://www.superdrug.com/Make-Up/Lips/Liquid-Lipsticks/c/pt_make_up_liquid_lipstick"",""Make Up > Lips > Liquid Lipsticks"",""1"",""8"",""superdrug.com"",""149"
"https://www.superdrug.com/Skin/Face-Skin-Care/Expert-Skin/c/expert-skin"",""Skin > Face Skin Care > Expert Skin"",""1"",""8"",""superdrug.com"",""150"
"https://www.superdrug.com/Make-Up/Highlighter/Powder-Highlighter/c/pt-powder-highlighter"",""Powder Highlighter"",""1"",""8"",""superdrug.com"",""146"
"https://www.superdrug.com/Health/Diet-%26-Fitness/Weight-Management/c/weight-loss"",""Health > Diet & Fitness > Weight Management"",""1"",""8"",""superdrug.com"",""153"
"https://www.superdrug.com/Health/Cough%2C-Cold-%26-Flu/Cold-Remedies/c/cough-cold-remedies"",""Health > Cough, Cold & Flu > Cold Remedies"",""1"",""8"",""superdrug.com"",""154"
"https://www.superdrug.com/Make-Up/Lips/Matte-Lipstick/c/pt-make-up-matte-lipstick"",""Matte Lipstick"",""1"",""8"",""superdrug.com"",""156"
"https://www.superdrug.com/Make-Up/Nails/Nail-Polish/Gel-Effect-Nail-Polish/c/pt_make_up_gel_nail_polish"",""Make Up > Nails > Nail Polish > Gel Effect Nail Polish"",""1"",""8"",""superdrug.com"",""146"
"https://www.superdrug.com/Skin/Face-Skin-Care/Face-Masks/c/pt_skin_facial_masks"",""Skin > Face Skin Care > Face Masks"",""1"",""8"",""superdrug.com"",""158"
"https://www.superdrug.com/Health/Stomach-%26-Digestive-Care/c/stomach-digestive"",""Health > Stomach & Digestive Care"",""1"",""7"",""superdrug.com"",""127"
"https://www.superdrug.com/Health/First-Aid/c/health-1staid"",""Health > First Aid"",""1"",""7"",""superdrug.com"",""128"
"https://www.superdrug.com/Make-Up/Eye-Makeup/Eyebrows/Eyebrow-Pencils/c/pt-make-up-eyebrow-pencils"",""Eyebrow Pencils"",""1"",""7"",""superdrug.com"",""138"
"https://www.superdrug.com/Make-Up/Lips/Hydrating-Lipstick/c/hydrating-lipstick"",""Make Up > Lips > Hydrating Lipstick"",""1"",""7"",""superdrug.com"",""138"
"https://www.superdrug.com/Health/Women%27s-Intimate-Health-Care/c/pt_health_womens_health"",""Health > Women's Intimate Health Care"",""1"",""7"",""superdrug.com"",""128"
"https://www.superdrug.com/Hair/Curly-Hair-Products/Frizzy-Hair-Products/c/frizzy-hair-products"",""Hair > Curly Hair Products > Frizzy Hair Products"",""1"",""7"",""superdrug.com"",""139"
"https://www.superdrug.com/Skin/Face-Skin-Care/Lip-Care/c/lip-care"",""Skin > Face Skin Care > Lip Care"",""1"",""7"",""superdrug.com"",""128"
