"Category URL"",""Category Name"",""First Page"",""Last Page"",""Source Domain"",""Product Count"
"https://www.homebargains.co.uk/category/4-garden-furniture.aspx"",""Garden > Garden Furniture"",""1"",""1"",""homebargains.co.uk"",""4"
"https://www.homebargains.co.uk/category/41-garden-accessories.aspx"",""Garden > Accessories"",""1"",""1"",""homebargains.co.uk"",""25"
"https://www.homebargains.co.uk/category/329-outdoor-fun.aspx"",""Garden > Outdoor Fun"",""1"",""1"",""homebargains.co.uk"",""26"
"https://www.homebargains.co.uk/category/318-wedding.aspx"",""Personalised Items > Wedding"",""1"",""1"",""homebargains.co.uk"",""35"
"https://www.homebargains.co.uk/category/327-graduation.aspx"",""Personalised Items > Graduation"",""1"",""1"",""homebargains.co.uk"",""9"
"https://www.homebargains.co.uk/category/328-thank-you-teacher.aspx"",""Personalised Items > Thank You Teacher"",""1"",""1"",""homebargains.co.uk"",""13"
"https://www.homebargains.co.uk/category/321-pets.aspx"",""Personalised Items > Pets"",""1"",""1"",""homebargains.co.uk"",""5"
"https://www.homebargains.co.uk/category/306-lights-candles.aspx"",""Special Occasions > Lights & Candles"",""1"",""1"",""homebargains.co.uk"",""16"
"https://www.homebargains.co.uk/category/40-bathroom.aspx"",""Homeware > Bathroom"",""1"",""1"",""homebargains.co.uk"",""9"
"https://www.homebargains.co.uk/category/37-living-room.aspx"",""Homeware > Living Room"",""1"",""1"",""homebargains.co.uk"",""21"
"https://www.homebargains.co.uk/category/283-baking-catering-products.aspx"",""Homeware > Baking & Catering Products"",""1"",""1"",""homebargains.co.uk"",""8"
"https://www.homebargains.co.uk/category/115-laundry-cleaning.aspx"",""Homeware > Laundry & Cleaning"",""1"",""1"",""homebargains.co.uk"",""19"
"https://www.homebargains.co.uk/category/291-storage.aspx"",""Homeware > Storage"",""1"",""1"",""homebargains.co.uk"",""12"
"https://www.homebargains.co.uk/category/182-lighting-candles.aspx"",""Homeware > Lighting & Candles"",""1"",""1"",""homebargains.co.uk"",""32"
"https://www.homebargains.co.uk/category/303-glassware.aspx"",""Special Occasions > Glassware"",""1"",""1"",""homebargains.co.uk"",""9"
"https://www.homebargains.co.uk/category/323-memorial.aspx"",""Personalised Items > Memorial"",""1"",""1"",""homebargains.co.uk"",""6"
"https://www.homebargains.co.uk/category/256-bbq-outdoor-heating.aspx"",""Garden > BBQ & Outdoor Heating"",""1"",""1"",""homebargains.co.uk"",""3"
"https://www.homebargains.co.uk/category/314-protein.aspx"",""Food & Confectionery > Protein"",""1"",""1"",""homebargains.co.uk"",""19"
"https://www.homebargains.co.uk/category/101-hutcheskennelsbeds.aspx"",""Pets > Hutches/Kennels/Beds"",""1"",""1"",""homebargains.co.uk"",""18"
"https://www.homebargains.co.uk/category/89-travelling.aspx"",""Baby & Child > Travelling"",""1"",""1"",""homebargains.co.uk"",""1"
"https://www.homebargains.co.uk/category/285-fitness-training.aspx"",""Health & Beauty > Fitness Training"",""1"",""1"",""homebargains.co.uk"",""19"
"https://www.homebargains.co.uk/category/26-mens-fragrance-sets.aspx"",""Fragrances > Men's Gift Sets"",""1"",""1"",""homebargains.co.uk"",""1"
"https://www.homebargains.co.uk/category/141-batteries.aspx"",""Electronics > Batteries"",""1"",""1"",""homebargains.co.uk"",""6"
"https://www.homebargains.co.uk/category/50-fitness-equipment.aspx"",""Travel, Sports & Leisure > Fitness"",""1"",""1"",""homebargains.co.uk"",""29"
"https://www.homebargains.co.uk/category/199-lunch-kits-bags.aspx"",""Stationery > Lunch Kits & Bags"",""1"",""1"",""homebargains.co.uk"",""16"
"https://www.homebargains.co.uk/category/69-television.aspx"",""DVDs > Television"",""1"",""1"",""homebargains.co.uk"",""19"
"https://www.homebargains.co.uk/category/297-books.aspx"",""Toys & Games > Books"",""1"",""1"",""homebargains.co.uk"",""3"
