"Category URL"",""Category Name"",""First Page"",""Last Page"",""Source Domain"",""Product Count"
"https://www.mothercare.com/car-seats-and-carriers/?prefn1=weightRangeOfChild&view=grid&prefv1=9kg%20%2820lbs%29%20-%2036kg%20%2879lbs%29"",""car seats & carriers"",""1"",""6"",""mothercare.com"",""68"
"https://www.mothercare.com/bathing-and-changing/bathing-and-changing-offers/special-offers/"",""bathing & changing > bathing & changing offers > special offers"",""1"",""6"",""mothercare.com"",""65"
"https://www.mothercare.com/gift/shop-by-occasion/gifts-for-mums/"",""gift > shop by occasion > gifts for mums"",""1"",""6"",""mothercare.com"",""71"
"https://www.mothercare.com/bathing-and-changing-sale/"",""sale > bathing & changing"",""1"",""6"",""mothercare.com"",""72"
"https://www.mothercare.com/clothing/footwear-and-accessories/baby-shoes-and--booties/"",""clothing > footwear & accessories > baby shoes & booties"",""1"",""5"",""mothercare.com"",""57"
"https://www.mothercare.com/nursery-furniture/cribs-and-moses-baskets/"",""nursery furniture > cribs & moses baskets"",""1"",""5"",""mothercare.com"",""49"
"https://www.mothercare.com/nursery-furniture/nursery-playtime/bouncing-cradles-and-rockers/"",""nursery furniture > nursery playtime > bouncing cradles & rockers"",""1"",""5"",""mothercare.com"",""54"
"https://www.mothercare.com/bedding/furnishings/wall-stickers-and-wall-art/"",""bedding > furnishings > wall stickers & wall art"",""1"",""5"",""mothercare.com"",""54"
"https://www.mothercare.com/pushchairs/pushchair-accessories/pushchair-accessory-packs/"",""pushchairs > pushchair accessories > pushchair accessory packs"",""1"",""5"",""mothercare.com"",""50"
"https://www.mothercare.com/pushchairs/pushchair-accessories/buggy-cup-holders-hooks-and-handles/"",""pushchairs > pushchair accessories > buggy cup holders, hooks & handles"",""1"",""5"",""mothercare.com"",""56"
"https://www.mothercare.com/feeding/soothers-and-teething/"",""feeding > soothers & teething"",""1"",""5"",""mothercare.com"",""52"
"https://www.mothercare.com/feeding/weaning/"",""feeding > weaning"",""1"",""5"",""mothercare.com"",""49"
"https://www.mothercare.com/bathing-and-changing/nappy-changing/disposable-nappies/"",""bathing & changing > nappy changing > disposable nappies"",""1"",""5"",""mothercare.com"",""55"
"https://www.mothercare.com/bathing-and-changing/toilet-training/"",""bathing & changing > toilet training"",""1"",""5"",""mothercare.com"",""49"
"https://www.mothercare.com/gift/impression-kits/"",""gift > impression kits"",""1"",""5"",""mothercare.com"",""50"
"https://www.mothercare.com/gift/gift-clothing/"",""gift > gift clothing"",""1"",""5"",""mothercare.com"",""58"
"https://www.mothercare.com/feeding-sale/"",""sale > feeding"",""1"",""5"",""mothercare.com"",""58"
"https://www.mothercare.com/new-arrivals/maternity/"",""new arrivals > maternity"",""1"",""5"",""mothercare.com"",""54"
"https://www.mothercare.com/new-arrivals/bedding/"",""new arrivals > bedding"",""1"",""5"",""mothercare.com"",""60"
"https://www.mothercare.com/maternity/maternity-lingerie/nursing-bras/"",""maternity > maternity lingerie > nursing bras"",""1"",""4"",""mothercare.com"",""45"
"https://www.mothercare.com/clothing/baby-clothes/?prefn1=clothingStyle&prefv1=Tops%7CTrousers%7CKnitwear%7CShorts"",""clothing > baby clothes"",""1"",""4"",""mothercare.com"",""39"
"https://www.mothercare.com/clothing/?prefn1=childrensClothingSize&prefn2=clothingStyle&prefv1=tiny%20baby%205lbs%7Cnew%20baby%207.5lbs%7Cup%20to%201%20mnth%20-%2010lbs%7Cup%20to%203%20mnths%20-%2014.5lbs%7C1-3%20mths%7C3-6%20mths%7C6-9%20mths%7C9-12%20mths%7C12-18%20mths&prefv2=Swimwear"",""clothing"",""1"",""4"",""mothercare.com"",""46"
"https://www.mothercare.com/bedding/bales-and-sets/"",""bedding > bales & sets"",""1"",""4"",""mothercare.com"",""39"
"https://www.mothercare.com/pushchairs/travel-systems/"",""pushchairs > travel systems"",""1"",""4"",""mothercare.com"",""39"
"https://www.mothercare.com/pushchairs/pushchair-accessories/baby-reins-and-harnesses/"",""pushchairs > pushchair accessories > baby reins & harnesses"",""1"",""4"",""mothercare.com"",""39"
"https://www.mothercare.com/toys/baby-and-toddler-toys/baby-playmats-and-gyms/"",""toys > baby & toddler toys > baby playmats & gyms"",""1"",""4"",""mothercare.com"",""39"
