"Category URL"",""Category Name"",""First Page"",""Last Page"",""Source Domain"",""Product Count"
"https://www.academy.com/shop/browse/sports/fitness/nutrition--supplements"",""Health & Fitness > Sports Nutrition"",""1"",""18"",""academy.com"",""514"
"https://www.academy.com/shop/browse/sports/boxing--mma"",""Health & Fitness > Boxing & MMA"",""1"",""18"",""academy.com"",""513"
"https://www.academy.com/shop/browse/academy-clearance/fan-shop-clearance--1"",""Clearance > Fan Shop"",""1"",""18"",""academy.com"",""531"
"https://www.academy.com/shop/browse/all-accessories/nutrition--supplements"",""Health & Fitness > Sports Nutrition"",""1"",""18"",""academy.com"",""514"
"https://www.academy.com/shop/browse/outdoors/firearms/shotguns"",""Outdoors > Shooting > Firearms > Shotguns"",""1"",""17"",""academy.com"",""498"
"https://www.academy.com/shop/browse/outdoors/ammunition/centerfire-pistol"",""Outdoors > Shooting > Ammunition > Centerfire Pistol"",""1"",""17"",""academy.com"",""485"
"https://www.academy.com/shop/browse/outdoors/holsters--belts/outside-waistband-holsters"",""Outdoors > Shooting > Shooting Gear & Accessories > Holsters  > Outside-Waistband Holsters"",""1"",""17"",""academy.com"",""509"
"https://www.academy.com/shop/browse/brands/magellan"",""Brands > Magellan Outdoors"",""1"",""17"",""academy.com"",""484"
"https://www.academy.com/shop/browse/sports/soccer"",""Sports > Soccer"",""1"",""17"",""academy.com"",""503"
"https://www.academy.com/shop/browse/apparel/fishing-apparel"",""Clothing > Fishing Clothing"",""1"",""16"",""academy.com"",""457"
"https://www.academy.com/shop/browse/fan-shop/mlb/houston-astros"",""Fan Shop > MLB > Houston Astros"",""1"",""16"",""academy.com"",""454"
"https://www.academy.com/shop/browse/footwear/shoes-by-sport/running-shoes"",""Shoes > Shoes by Sport > Running Shoes"",""1"",""16"",""academy.com"",""479"
"https://www.academy.com/shop/browse/footwear/athletic-shoes-sneakers/running-shoes"",""Shoes > Shoes by Sport > Running Shoes"",""1"",""16"",""academy.com"",""470"
"https://www.academy.com/shop/browse/outdoors/knives--tools/knives--blades"",""Accessories & More > Knives & Blades"",""1"",""16"",""academy.com"",""477"
"https://www.academy.com/shop/browse/outdoors/fishing/fishing-apparel"",""Clothing > Fishing Clothing"",""1"",""16"",""academy.com"",""464"
"https://www.academy.com/shop/browse/outdoors/boating/paddle--sports"",""Outdoors > Boating > Kayaks & Canoes"",""1"",""16"",""academy.com"",""462"
"https://www.academy.com/shop/browse/brands/browning"",""Brands > Browning"",""1"",""16"",""academy.com"",""474"
"https://www.academy.com/shop/browse/all-accessories/knives--blades"",""Accessories & More > Knives & Blades"",""1"",""16"",""academy.com"",""477"
