"Category URL","Category Name","First Page","Last Page","Source Domain","Product Count"
"https://www.currys.co.uk/gbuk/hifi-systems/audio/turntables/550_4278_32438_xx_xx/","Audio And Headphones > Audio > Hifi Systems And Speakers > Turntables","1","2","currys.co.uk","38"
"https://www.currys.co.uk/gbuk/computing-accessories/office-supplies/paper/510_4419_32059_xx_xx/","Computing Accessories > Office Supplies > Paper","1","2","currys.co.uk","32"
"https://www.currys.co.uk/gbuk/computing-accessories/office-supplies/shredders/510_4422_32066_xx_xx/","Computing Accessories > Office Supplies > Shredders","1","2","currys.co.uk","35"
"https://www.currys.co.uk/gbuk/computing-accessories/computer-accessories/pc-speakers/318_3062_30081_xx_xx/","Computing Accessories > Computer Accessories > Pc Speakers","1","2","currys.co.uk","36"
"https://www.currys.co.uk/gbuk/computing-accessories/data-storage/usb-flash-drives/355_3414_32045_xx_xx/","Computing Accessories > Data Storage > Usb Flash Drives","1","2","currys.co.uk","36"
"https://www.currys.co.uk/gbuk/audio-and-headphones/audio/ipods-and-mp3-players/550_4275_31953_xx_xx/","Audio And Headphones > Audio > Ipods And Mp3 Players","1","2","currys.co.uk","31"
"https://www.currys.co.uk/gbuk/traditional-camcorders/camcorders/camcorders/digital-camcorders/347_3213_30315_xx_ba00010676-bv00308608/","Cameras And Camcorders > Camcorders > Camcorders > Traditional Camcorders","1","2","currys.co.uk","27"
"https://www.currys.co.uk/gbuk/cameras-and-camcorders/camcorders/dash-cams/347_4435_32096_xx_xx/","Cameras And Camcorders > Camcorders > Dash Cams","1","2","currys.co.uk","40"
"https://www.currys.co.uk/gbuk/traditional-hifis/audio/hifi-systems-and-speakers/550_4278_31971_xx_ba00013487-bv00313063/","Audio And Headphones > Audio > Hifi Systems And Speakers > Hifi Systems And Speakers > Traditional Hifis","1","2","currys.co.uk","31"
"https://www.currys.co.uk/gbuk/audio-accessories/audio-and-headphones/hifi-systems-and-speakers/550_4278_31971_xx_ba00013487-bv00313071/","Audio And Headphones > Audio > Hifi Systems And Speakers > Hifi Systems And Speakers > Audio Accessories","1","2","currys.co.uk","21"
"https://www.currys.co.uk/gbuk/computing-accessories/components-upgrades/internal-hard-drives/324_3086_30163_xx_xx/","Computing Accessories > Components & Upgrades > Internal Hard Drives","1","2","currys.co.uk","23"
"https://www.currys.co.uk/gbuk/microsoft-surface/laptops/laptops/315_3226_30328_195_ba00010671-bv00311857/","Computing > Laptops > Laptops > Microsoft > Surface","1","2","currys.co.uk","32"
"https://www.currys.co.uk/gbuk/computing-accessories/components-upgrades/power-supplies/324_3088_30169_xx_xx/","Computing Accessories > Components & Upgrades > Power Supplies","1","2","currys.co.uk","32"
"https://www.currys.co.uk/gbuk/computing-accessories/data-storage/solid-state-drives/355_4681_32418_xx_xx/","Computing Accessories > Data Storage > Solid State Drives","1","2","currys.co.uk","39"
"https://www.currys.co.uk/gbuk/computing-accessories/networking/network-routers-and-switches/routers/321_4426_32073_xx_xx/","Computing Accessories > Networking > Network Routers And Switches > Routers","1","2","currys.co.uk","33"
"https://www.currys.co.uk/gbuk/computing-accessories/networking/powerline/321_3076_30123_xx_xx/","Computing Accessories > Networking > Powerline","1","2","currys.co.uk","29"
"https://www.currys.co.uk/gbuk/computing-accessories/networking/wifi-range-extenders/321_3423_32064_xx_xx/","Computing Accessories > Networking > Wifi Range Extenders","1","2","currys.co.uk","22"
"https://www.currys.co.uk/gbuk/computing-accessories/computer-accessories/graphics-tablets/318_3420_32060_xx_xx/","Computing Accessories > Computer Accessories > Graphics Tablets","1","2","currys.co.uk","27"
"https://www.currys.co.uk/gbuk/computing-accessories/networking/network-routers-and-switches/wireless-adapters/321_4426_32072_xx_xx/","Computing Accessories > Networking > Network Routers And Switches > Wireless Adapters","1","2","currys.co.uk","24"
"https://www.currys.co.uk/gbuk/phones-broadband-and-sat-nav/sat-nav/sat-nav/403_3418_32056_xx_xx/","Phones, Broadband And Sat Nav > Sat Nav > Sat Nav","1","2","currys.co.uk","34"
"https://www.currys.co.uk/gbuk/computing-accessories/computer-accessories/ereader-accessories/318_4417_32037_xx_xx/","Computing Accessories > Computer Accessories > Ereader Accessories","1","1","currys.co.uk","17"
"https://www.currys.co.uk/gbuk/cameras-and-camcorders/photography-accessories/flashguns/346_3208_30310_xx_xx/","Cameras And Camcorders > Photography Accessories > Flashguns","1","1","currys.co.uk","11"
"https://www.currys.co.uk/gbuk/computing-accessories/components-upgrades/interface-cards/324_3093_30177_xx_xx/","Computing Accessories > Components & Upgrades > Interface Cards","1","1","currys.co.uk","3"
"https://www.currys.co.uk/gbuk/computing-accessories/computer-accessories/laptop-cooling-stands/318_4415_32012_xx_xx/","Computing Accessories > Computer Accessories > Laptop And Monitor Stands","1","1","currys.co.uk","17"
"https://www.currys.co.uk/gbuk/computing/tablets-and-ereaders/ereaders/149_3415_31200_xx_xx/","Computing > Tablets And Ereaders > Ereaders","1","1","currys.co.uk","5"
"https://www.currys.co.uk/gbuk/computing-accessories/components-upgrades/hard-drive-enclosures/324_4430_32076_xx_xx/","Computing Accessories > Components & Upgrades > Hard Drive Enclosures","1","1","currys.co.uk","7"
"https://www.currys.co.uk/gbuk/computing-accessories/components-upgrades/computer-memory/324_3085_30160_xx_xx/","Computing Accessories > Components & Upgrades > Computer Memory","1","1","currys.co.uk","14"
"https://www.currys.co.uk/gbuk/computing-accessories/networking/whole-home-wi-fi-systems/321_4559_32256_xx_xx/","Computing Accessories > Networking > Whole Home Wi-Fi Systems","1","1","currys.co.uk","17"
"https://www.currys.co.uk/gbuk/photo-printers/printers-scanners-and-ink/printers/319_3065_30087_xx_ba00010766-bv00308686/","Computing Accessories > Printers, Scanners And Ink > Printers > Photo Printers","1","1","currys.co.uk","20"
"https://www.currys.co.uk/gbuk/computing-accessories/printers-scanners-and-ink/scanners/319_4399_32038_xx_xx/","Computing Accessories > Printers, Scanners And Ink > Scanners","1","1","currys.co.uk","9"
"https://www.currys.co.uk/gbuk/computing-accessories/office-supplies/laminators/510_4423_32067_xx_xx/","Computing Accessories > Office Supplies > Laminators","1","1","currys.co.uk","16"
"https://www.currys.co.uk/gbuk/360-camcorders/camcorders/camcorders/digital-camcorders/347_3213_30315_xx_ba00010676-bv00310259/","Cameras And Camcorders > Camcorders > Camcorders > 360 Camcorders","1","1","currys.co.uk","1"
"https://www.currys.co.uk/gbuk/action-camcorders/camcorders/camcorders/digital-camcorders/347_3213_30315_xx_ba00010676-bv00308609/","Cameras And Camcorders > Camcorders > Camcorders > Action Camcorders","1","1","currys.co.uk","10"
"https://www.currys.co.uk/gbuk/home-appliances/sewing-machines/sewing-machines/470_4135_31889_xx_xx/","Home Appliances > Sewing Machines > Sewing Machines","1","1","currys.co.uk","4"
"https://www.currys.co.uk/gbuk/amazon-fire-tablets/tablets-and-ereaders/tablets/149_3402_32003_79781_ba00010673-bv00309451/","Computing > Tablets And Ereaders > Tablets > Amazon > Fire Tablets","1","1","currys.co.uk","20"
"https://www.currys.co.uk/gbuk/computing-accessories/office-supplies/dictaphones/510_4424_32068_xx_xx/","Computing Accessories > Office Supplies > Dictaphones","1","1","currys.co.uk","5"
"https://www.currys.co.uk/gbuk/computing-accessories/components-upgrades/sound-cards/324_3092_30176_xx_xx/","Computing Accessories > Components & Upgrades > Sound Cards","1","1","currys.co.uk","5"
"https://www.currys.co.uk/gbuk/desktop-hard-drives/data-storage/external-hard-drives/355_3235_30125_xx_ba00011046-bv00308942/","Computing Accessories > Data Storage > External Hard Drives > Desktop Hard Drives","1","1","currys.co.uk","8"
"https://www.currys.co.uk/gbuk/network-hard-drives/data-storage/external-hard-drives/355_3235_30125_xx_ba00011046-bv00308943/","Computing Accessories > Data Storage > External Hard Drives > Network Hard Drives","1","1","currys.co.uk","6"
"https://www.currys.co.uk/gbuk/knowhow-computing-accessories/data-storage/external-hard-drives/355_3235_30125_94668_xx/","Computing Accessories > Data Storage > External Hard Drives > Knowhow","1","1","currys.co.uk","5"
"https://www.currys.co.uk/gbuk/computing-accessories/networking/network-routers-and-switches/network-switches/321_4426_32071_xx_xx/","Computing Accessories > Networking > Network Routers And Switches > Network Switches","1","1","currys.co.uk","11"
"https://www.currys.co.uk/gbuk/computing-accessories/computer-accessories/webcams/318_3696_31384_xx_xx/","Computing Accessories > Computer Accessories > Webcams","1","1","currys.co.uk","8"
"https://www.currys.co.uk/gbuk/computing-accessories/data-storage/cd-dvd-and-blu-ray-discs/355_4401_32090_xx_xx/","Computing Accessories > Data Storage > Cd, Dvd And Blu-Ray Discs","1","1","currys.co.uk","10"
"https://www.currys.co.uk/gbuk/computing-accessories/computer-accessories/pc-cleaning/318_4115_31849_xx_xx/","Computing Accessories > Computer Accessories > Pc Cleaning","1","1","currys.co.uk","10"
"https://www.currys.co.uk/gbuk/computing-accessories/components-upgrades/cd-dvd-and-blu-ray-drives/324_3436_32047_xx_xx/","Computing Accessories > Components & Upgrades > Cd, Dvd And Blu-Ray Drives","1","1","currys.co.uk","6"
"https://www.currys.co.uk/gbuk/phones-broadband-and-sat-nav/telephones/telephone-accessories/343_3198_30295_xx_xx/","Phones, Broadband And Sat Nav > Telephones > Telephone Accessories","1","1","currys.co.uk","8"
"https://www.currys.co.uk/gbuk/phones-broadband-and-sat-nav/broadband/mobile-broadband/571_4434_32080_xx_xx/","Phones, Broadband And Sat Nav > Broadband > Mobile Broadband","1","1","currys.co.uk","7"
